name,spat_pearson,spat_spearman,spat_kendall,spat_stress_s,spat_nh_mean,spat_np_mean,spat_trust_mean,spat_cont_mean,stab_pearson,stab_spearman,stab_kendall,stab_stress_s
qtables-pca_s4.csv,0.9987904569037828,0.97700707571438,0.9093807300742583,0.002419086192431885,0.7202050252657821,0.5636135355206809,0.9511367038002078,0.9548034642529201,0.8556919243419043,0.965043125891514,0.8647956886573908,0.2886161513161926
qtables-pcadtsne-p30-l0_010000-le1-ls1_00.csv,0.9987904721640948,0.97691962546308,0.9092167670520512,0.002419055671808517,0.7217899912074617,0.5662045431403459,0.9524166842566221,0.9552117603006474,0.7063358796501741,0.5073421251512231,0.3588938402769407,0.5873282406996514
qtables-pcadtsne-p30-l0_001000-le1-ls1_00.csv,0.9987850078663024,0.9756827372073774,0.9060212999055414,0.0024299842673941143,0.7188904368056563,0.5950311497909931,0.9620716537120263,0.9604532231974334,0.7053140183146552,0.5071744252423851,0.35946228428036514,0.5893719633706896
qtables-pcadtsne-p30-l0_000100-le1-ls1_00.csv,0.9981845837304659,0.9678694406700536,0.8853739537796875,0.0036308325390664977,0.7024989725547451,0.627910988666178,0.9743652787592427,0.9667561206782069,0.7031912100904555,0.4925312333614159,0.3504114015857264,0.5936175798190898
qtables-pcadtsne-p30-l0_000010-le1-ls1_00.csv,0.9591893708936086,0.9378676653429532,0.8001948592842065,0.08162125821277756,0.712229579776262,0.6417578913788665,0.9763151091939793,0.9696522717733138,0.7225677011922514,0.5233918504156472,0.3760900857702188,0.554864597615497
qtables-pcadtsne-p30-l0_000001-le1-ls1_00.csv,0.8952661161415135,0.8878943546501108,0.7188640531710279,0.20946776771697426,0.707609438881385,0.6455737864969721,0.9757773397585188,0.9685113801193767,0.5745583660154395,0.33567689754302044,0.15432004604798982,0.8508832679691211
qtables-pcadtsne-p30-l0_000000-le1-ls1_00.csv,0.757019509367952,0.7962980728281379,0.6055587352981374,0.4859609812640968,0.7140478159845758,0.6487650398504097,0.9787304954115827,0.9704676996687661,0.30305761432852435,0.3360181143462309,0.21760985215074893,1.3938847713429514
qtables-ctsne-p30.csv,0.7233055227729696,0.7967745853006973,0.6067040361376511,0.5533889544540597,0.7134265906490179,0.6512433311324509,0.9776652432524875,0.9705039566025417,0.2763274245305428,0.2898782947358584,0.19839660771294187,1.447345150938914
