name,spat_pearson,spat_spearman,spat_kendall,spat_stress_s,spat_nh_mean,spat_np_mean,spat_trust_mean,spat_cont_mean,stab_pearson,stab_spearman,stab_kendall,stab_stress_s
gaussians-pca_s4.csv,0.4435570892931865,0.4916050044818167,0.3623485487641977,1.1128858214136197,0.8470492083095799,0.5397337004986044,0.8807836242270717,0.8529082840086012,0.8412754930744065,0.9452709713516594,0.7908093165669697,0.3174490138511872
gaussians-pcadtsne-p30-l0_010000-le1-ls1_00.csv,0.4318655807435531,0.4855258632216974,0.35769311696423955,1.1362688385128903,0.8506013170928567,0.542554305205615,0.88171833143128,0.8541999132151725,0.8435299722895871,0.9464874865714636,0.7933420745596979,0.3129400554208257
gaussians-pcadtsne-p30-l0_001000-le1-ls1_00.csv,0.3399295039478803,0.4378670602858819,0.3222108704482712,1.3201409921042355,0.8770539276868142,0.561711121327965,0.8865055789293427,0.8634716767766865,0.8443313159521244,0.9502546832188932,0.8019119333790148,0.31133736809575113
gaussians-pcadtsne-p30-l0_000100-le1-ls1_00.csv,0.041736191133323976,0.22320854408460453,0.1673577790247906,1.9165276177333441,0.9227345096650719,0.594163103109986,0.8892958421641761,0.8793948983018541,0.821069320878021,0.9258777135181412,0.7592512670457,0.35786135824395804
gaussians-pcadtsne-p30-l0_000010-le1-ls1_00.csv,-0.17288597831145552,-0.1130627679146512,-0.07419606988290768,2.345771956622901,0.7694456921766385,0.5053625282358436,0.8348227532551273,0.8078252871925518,0.3277003388377965,0.6828342584285009,0.5139567877227748,1.3445993223244066
gaussians-pcadtsne-p30-l0_000001-le1-ls1_00.csv,-0.14966447590067936,-0.10351036809135362,-0.06869774613044298,2.2993289518013484,0.6882681592117456,0.44066577369577037,0.7751233187084523,0.7622175626318598,0.041212664790838835,0.3141168048316363,0.2536781179201313,1.9175746704183219
gaussians-pcadtsne-p30-l0_000000-le1-ls1_00.csv,-0.1422667849770594,-0.09583372754753848,-0.06378280902842345,2.2845335699541156,0.6643891515728947,0.41900804468956576,0.7581990854370645,0.7462586390973914,0.010125290402809023,0.2528451485643369,0.1793806816428073,1.9797494191943812
gaussians-ctsne-p30.csv,-0.14298980469276634,-0.09464504089011576,-0.0622697239461545,2.285979609385528,0.6723595409965415,0.4227435631630791,0.760497796763118,0.7501382047076458,-0.040028220315485016,0.19198742171601055,0.17096975757912475,2.08005644063097
