name,spat_pearson,spat_spearman,spat_kendall,spat_stress_s,spat_nh_mean,spat_np_mean,spat_trust_mean,spat_cont_mean,stab_pearson,stab_spearman,stab_kendall,stab_stress_s
quickdraw-pca_s4.csv,0.6550863215876943,0.7381165697075035,0.5441578799280623,0.6898273568246296,0.48200904177731374,0.21366242460192003,0.6718828135455357,0.6724548880881567,0.8560544934129717,0.9707325617870298,0.9191580368830488,0.2878910131740328
quickdraw-pcadtsne-p30-l0_010000-le1-ls1_00.csv,0.6565465898854742,0.7421469576422128,0.547280305278589,0.6869068202290597,0.4863188678715017,0.2186371447874778,0.6900946088014522,0.6747349008270824,0.7901173198548899,0.7679205260357123,0.6358896093780956,0.4197653602902199
quickdraw-pcadtsne-p30-l0_001000-le1-ls1_00.csv,0.6426124446158894,0.7402473521873821,0.5417877622648533,0.714775110768217,0.50755363983981,0.24256093114820104,0.7425610456250016,0.6884917961606255,0.7636036197357443,0.7626135002789811,0.6254344274383528,0.472792760528512
quickdraw-pcadtsne-p30-l0_000100-le1-ls1_00.csv,0.5278201264253201,0.6336771279680902,0.44979260804692,0.944359747149391,0.5550504120061897,0.2955857362127591,0.781719294428195,0.7247420231531042,0.5644410524667456,0.7124942556595303,0.5592547724786326,0.8711178950665088
quickdraw-pcadtsne-p30-l0_000010-le1-ls1_00.csv,0.4781082209806691,0.6044878270971054,0.4333001161224423,1.043783558038667,0.5335556842077129,0.30201146559858494,0.7692084379575561,0.72379207265585,0.4783336320005038,0.6400728641566891,0.4945512127316742,1.0433327359989923
quickdraw-pcadtsne-p30-l0_000001-le1-ls1_00.csv,0.5337919016514536,0.6470197220651835,0.4689934300533845,0.9324161966970822,0.5415381956034551,0.28654706310194433,0.7550709226456561,0.7071691653067983,0.41755653100117257,0.5167078837905973,0.3973747192245939,1.164886937997655
quickdraw-pcadtsne-p30-l0_000000-le1-ls1_00.csv,0.5613164501156227,0.6799752849659829,0.4941825265806447,0.8773670997687563,0.5539696392814566,0.26769408909369047,0.713741110187638,0.6902926243746298,0.3834462110911114,0.4610348821709855,0.353706569114812,1.2331075778177771
quickdraw-ctsne-p30.csv,0.5923337175868453,0.7139412014199781,0.5216812890274198,0.815332564826332,0.5370285637397529,0.28799056186438443,0.7533599195533972,0.7057880884320044,0.43445307054316334,0.5479632765796159,0.42226286142316266,1.1310938589136732
