name,spat_pearson,spat_spearman,spat_kendall,spat_stress_s,spat_nh_mean,spat_np_mean,spat_trust_mean,spat_cont_mean,stab_pearson,stab_spearman,stab_kendall,stab_stress_s
esc50-pca_s4.csv,0.9939271355452016,0.9902693592381696,0.9268871417437741,0.01214572890958404,0.3234586757972534,0.711853778982294,0.9891669021067304,0.9741336973814857,0.9928956739467224,0.9178736553225868,0.778633228332029,0.014208652106555131
esc50-pcadtsne-p30-l0_010000-le1-ls1_00.csv,0.9939240539590479,0.9902663780094568,0.926860697756274,0.012151892081888535,0.3233441536349684,0.7118529594163526,0.9891659313282062,0.9741327767098626,0.7481400598674806,0.8751758264280517,0.705839182828339,0.5037198802650387
esc50-pcadtsne-p30-l0_001000-le1-ls1_00.csv,0.9939196137613352,0.9902626405785876,0.9268238510614608,0.012160772477347972,0.3233120014604826,0.7118482410463913,0.9891625129240698,0.9741385191849758,0.7465120993137021,0.8712953216535972,0.700463350125818,0.506975801372596
esc50-pcadtsne-p30-l0_000100-le1-ls1_00.csv,0.9923231002382072,0.9887530369605928,0.9179762821230952,0.015353799523595894,0.3246591350866069,0.703131772804271,0.9875045790062197,0.9732257650296059,0.6823503373681931,0.8330804252834311,0.6454692569453534,0.6352993252636137
esc50-pcadtsne-p30-l0_000010-le1-ls1_00.csv,0.9153651037143092,0.9147505719983824,0.7704494435703262,0.16926979257136576,0.3410326332128583,0.5879334766919141,0.9510061640387842,0.940289697543421,0.3816817755551702,0.5326656305314,0.3720011382148261,1.2366364488896602
esc50-pcadtsne-p30-l0_000001-le1-ls1_00.csv,0.7154179536074416,0.7165024504199397,0.5316591325350807,0.5691640927851173,0.3687335714604225,0.5278358775920488,0.9057761735237355,0.9022688623363815,0.06723232265619491,0.08201143086411247,0.056435652606157974,1.8655353546876103
esc50-pcadtsne-p30-l0_000000-le1-ls1_00.csv,0.7863509778169264,0.8356021273976549,0.6441331151500332,0.427298044366144,0.36261042906943663,0.637355939379376,0.9134804624176747,0.9402042579555955,0.311181724733148,0.4870993863316521,0.34113713595630724,1.3776365505337045
esc50-ctsne-p30.csv,0.8873851829262702,0.9096719040996712,0.7428660111802668,0.22522963414745306,0.36733659194430707,0.6851925407195764,0.9606126967628004,0.9644853131733042,0.3840415888295627,0.5572925310079796,0.3944048687481859,1.231916822340875
