id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1
ata-92504,-2.1298334711112474,-1.1264039467057765,-2.162281156603469,-1.144678506471762,-2.180177900718242,-1.1483270028846493,-2.2198541920104193,-1.194441198588064,-2.2481851773432693,-1.1966734612816103,-2.2609526779846303,-1.1700654680432978,-2.263691584673034,-1.176570564436868,-2.2510424831975886,-1.1728606118049787,-2.234894762201435,-1.1735129411263934,-2.2651516580928646,-1.1752147616672293,-2.268171403545678,-1.1852629699852242,-2.2370865380951113,-1.1884765400807755,-2.224827287631436,-1.1952944313476699,-2.23564584955068,-1.1935763469882468,-2.2453707078115865,-1.1921895684285098,-2.2825924367992507,-1.1818738882917277,-2.3852490946656615,-1.1581676107197099,-2.383754909463825,-1.1464584407935587,-2.3651229425546925,-1.131055841825924
ata-92614,-1.7994379051513176,-0.9169638520465303,-1.8139245902089933,-0.9194468440458526,-1.834906295124084,-0.9426252618757451,-1.891324787496173,-0.974085904612495,-1.9154617145500095,-0.9772660863387516,-1.95652584428292,-0.9954894835086742,-1.9536412983078282,-0.983674172478364,-1.9510882775668155,-0.9890094912918097,-1.9368818517307715,-1.0048913967899533,-1.959001042125685,-0.9903179685795135,-1.9435020994959307,-0.9659856892231204,-1.945772030513543,-0.9704974831298678,-1.9418775662210523,-0.966824417094516,-1.9386479389102436,-0.9843504434033723,-1.958290163388563,-0.9890368631579812,-1.9689481812113678,-0.9748921559390767,-1.972854504533243,-0.9735490986814482,-2.0018321522756937,-0.9843897759553243,-2.0454494317471164,-0.9890179616880456
ata-92622,-2.8660910837380222,-1.1138481420142545,-2.847369104412953,-1.1162652592139009,-2.8478887249447573,-1.1244929434337914,-2.8419332042290755,-1.138122227065918,-2.82403886354166,-1.140047463130381,-2.817947027392148,-1.13228194242229,-2.7967861158954146,-1.12963262868499,-2.7971228480216848,-1.1358205576865346,-2.7980776662542386,-1.1379929127992015,-2.7903918169755686,-1.1431431725860373,-2.7840620118537167,-1.1399099477384287,-2.779159392219369,-1.140086109874647,-1.089483015075549,-1.3378205687902232,-1.322733327637047,-1.4579020316143083,-1.3179928975276094,-1.4635622915192728,0.22154852091414406,-1.2425729007909996,0.35154324593086395,-1.2120002724941754,0.371747623805288,-1.2055100070459497,0.34716286814231223,-1.1587827030849183
ata-92630,-1.6320367588987146,-0.9633978784081977,-1.663477876438715,-1.0113582022891512,-1.6841487255972423,-1.023626088794523,-1.7649889272984491,-1.0709914147128707,-1.799361698590152,-1.0662819532953802,-1.8734708632310222,-1.101963247363436,-1.8531452178358119,-1.1000815675376407,-1.8356928422221974,-1.1046427865591555,-1.8192599084859975,-1.1176749074396848,-1.515520472215834,-1.162300499552011,-1.473071895688942,-1.1676983820357527,-1.4254163920377259,-1.1344565983955057,-1.3690491872009316,-1.1187134615349479,-1.2939807926420879,-1.1303954145309256,-1.231659953141524,-1.1326621412173061,-1.27667123174548,-1.1111977753609343,-1.3194649786641484,-1.0723883341824485,-1.343779070521342,-1.0690332261534832,-1.4131903121729126,-1.0762503684237212
ata-92708,3.0437974333843365,-0.6445729396031817,2.9782758817399793,-0.4852932755180097,3.240965475610689,-0.516390890562755,3.5670144530706,-1.1299544821025052,3.530676632219764,-1.1506701311940215,3.404913198928595,-1.1787689168960527,3.4086119419827297,-1.1951873778313273,3.3602978528899663,-1.226454214725129,3.363565428381315,-1.2177662566714718,3.3312089265006217,-1.2428496182728672,3.2588018785633333,-1.2494103020804737,3.2545002883073515,-1.2550808489935261,3.224990296210286,-1.2708092021578028,3.20421830158798,-1.265009068445546,3.1860452235592933,-1.2858857966250925,3.1644262199029654,-1.2988834218996583,3.1263219577035306,-1.2985867137786005,3.0945053238683826,-1.2894397517419327,3.0328567028255775,-1.2882869357207718
ata-93739,-1.7511311778573173,-1.151891438936055,-1.845571715983662,-1.1431621047252285,-1.8615514830214352,-1.123635819096285,-1.920300225059535,-1.164936665684121,-1.941563900248627,-1.163880720288944,-2.003515785867366,-1.1653323127308817,-2.0076529525552167,-1.1638313874135946,-2.066007666934306,-1.1064923957986172,-2.066356266217274,-1.1127882655124939,-2.0802880424868007,-1.1123997178236773,-2.092346093185956,-1.1233057575450613,-2.0796863527628418,-1.1336759537570382,-2.0630961023152876,-1.1367250353696634,-2.067166833562734,-1.1349996080429785,-2.078568468848327,-1.132918347799844,-2.114722302447068,-1.12901475028272,-2.1020465525817325,-1.1055057649193922,-2.1322689336267673,-1.101306940064091,-2.0966587556981784,-1.0946507684535873
ata-93746,0.11658817720200741,-0.6497163127871769,0.07031064331738796,-0.6403958532459452,-0.026039212813206362,-0.672667238200411,0.051807330978852796,-0.640881966760392,-0.06277321824744683,-0.6664781964704137,-0.05677503377373408,-0.6887601078325666,-0.128526954156833,-0.7419674247080347,0.12532846700071157,-0.7840907223617357,0.11543161012605099,-0.8126158723887056,0.10302862770677904,-0.8254082644452329,0.11975596559228277,-0.8341799799313375,-0.10092558359457664,-0.8439068335873341,-0.07765807223564256,-0.8594663605496177,-0.036036939173587364,-0.8585622848503753,-0.08418495591603876,-0.848210526517945,-0.13228247286382222,-0.8585623603442927,-0.13564975356498685,-0.8476821069813567,-0.13155500698762718,-0.8418906251019217,-0.2629080675342883,-0.8908474314509819
ata-93789,-2.912315572310432,-1.201363638274199,-2.888068007653286,-1.1980862582653644,-2.8888925298547568,-1.2202414181700971,-2.8110474338101605,-1.264441342515556,-2.8287082604077876,-1.2525580262099378,-2.725809850697866,-1.2445250374223538,-2.3507452717134694,-1.214353116332848,-2.349419182502841,-1.226295605347984,-2.021797176665087,-0.9422461826569352,-2.021512886905773,-0.9603849825975656,-2.0261894274883185,-0.9377977032918411,-2.0135170237612585,-0.9211305070431606,-2.0109793227385384,-0.896770856223922,-1.9955493589955473,-0.9050164279040799,-1.744115534006356,-0.8192545986719741,-1.7357723550231579,-0.8521212648863606,-1.6872582378798588,-0.8348781510300848,-1.695843940933582,-0.844092612481714,-1.7502775801686006,-0.8880984414948254
ata-93806,-2.8662224847772415,-1.1141284422767213,-2.847362602929479,-1.1162653978695467,-2.8478887249447573,-1.1244929434337914,-2.4773473149284713,-0.9026395818478105,-2.4960171415255017,-0.9171530359497579,-0.10015043344034733,-0.9224602266235152,-0.14689837671527298,-0.9414520072193994,-0.141495203973809,-0.9738657785186587,-0.09612391498189739,-0.945313893487697,-0.812033440099486,-0.9151715738141095,-0.836727054154899,-0.9372604006614322,-0.8651712105068827,-0.9312501307897417,-1.2359688398589996,-0.9267149107510255,-1.246317380997849,-0.9287567799477059,-1.2341845634805262,-0.9346265053688855,-1.2468365020701488,-0.9326848187872064,-1.8474422894241271,-1.0176071299745137,-1.9623453487258264,-1.0239793322740625,-1.911741383958289,-0.9891546119124247
ata-94068,0.8717059540687478,-0.9746523527169985,0.8108724755009834,-0.99209096996933,0.815403839948619,-1.0128402552993028,1.9541061737782888,-1.1313725261699301,2.1862314282975963,-1.1716966674297435,2.0157227581898707,-1.1900152284162955,2.143317415808363,-1.1837827817201851,2.12413360992143,-1.18694617893806,2.026687591369859,-1.210669348415768,2.427479129874067,-1.2090871444134834,2.5975718086679236,-1.1866464583011291,2.630205002358043,-1.2086902027624553,2.746499064666307,-1.219964136301721,2.7059319681183127,-1.214262050883932,2.7022399699255737,-1.2295091411417998,2.6149886490943572,-1.2311714049641387,2.5954716123654333,-1.2305002293515264,2.579394267338403,-1.2351035783126136,2.476449276023958,-1.2494544488102253
ata-94138,0.26852889284969617,-0.879328082255264,0.28881331095928836,-0.8895805557123776,0.34521887223220227,-0.9160005712638345,0.3192921233654625,-0.9475587553281923,0.331017566207303,-0.9479206637656142,0.2911341649622951,-0.9683848550412729,0.20760601845999432,-0.9874677990487205,0.1684067961809489,-0.9890444876632469,0.1620854981855805,-1.0069928798171062,0.10902418274079559,-1.0225263498817299,0.11725165012972795,-1.0306345862794255,0.02208098603748618,-1.0519536474842146,0.06421983352270738,-1.053243163754763,0.24250043183068784,-1.0468195289909874,0.45355614111140774,-1.09438144876083,0.38415229809510476,-1.0945477471444778,0.5708913222028248,-1.113128569950987,0.5903355366822732,-1.108529897988672,0.6766516853517344,-1.1361872847133039
ata-94207,1.3385131135546493,-0.6984424100613361,1.2923512756927746,-0.7256766130036741,1.1316489500804807,-0.7846437767430021,1.1052537491954026,-0.8115561082356476,1.3341121566789504,-0.7587558105716203,1.3094319773090304,-0.8017685452648368,1.345094893316661,-0.8190452732011259,1.4198790327107433,-0.785795251319547,1.3257103417396008,-0.8085498627042799,1.3722413650661023,-0.7905574662307775,1.2722761446513031,-0.8331703979104925,1.3189617543784626,-0.8496202365780644,1.2938680414979158,-0.8641096291705362,1.3073190841820643,-0.8698265650682107,1.3936660843599873,-0.8799781303637466,1.5840885292382632,-0.8168882750237636,1.6824823034021743,-0.7764604633964366,1.70664370469299,-0.7829349753689899,1.7550952951409353,-0.784819897634782
ata-94249,-1.0343241381704391,-0.7830313799644271,-1.0676668099320923,-0.7964937664995461,-1.0988908530109025,-0.8095116246672215,-1.093575335284556,-0.8484825458101044,-1.0606696143200756,-0.8632413312163302,-1.0494748015814845,-0.8576262508219195,-1.0014883152928578,-0.8416045365095208,-1.0072366813809261,-0.8465442180442406,-1.0008167724282429,-0.845846510651975,-0.9875587002347467,-0.8518388749503986,-1.0010932402321204,-0.8615699479680231,-0.9625219289112023,-0.8763319325589852,-0.965424169285209,-0.888765144390497,-0.971296896628518,-0.8775363824570124,-1.0121486600408436,-0.8854883925421283,-1.0598868468245397,-0.8816157694988513,-1.0667336225434958,-0.8743877023413229,-1.102075076907411,-0.8875839759392756,-1.1512789945849526,-0.9089025184463194
ata-94286,-2.4783005224346635,-1.028313985041026,-2.4834616934016447,-1.0445418195568124,-2.500742247166175,-1.0539741729583876,-2.5138298232782543,-1.0792863892251694,-2.532727483488155,-1.0838570560770744,-2.5613037368065537,-1.085265427312544,-2.561963730113867,-1.0875319427494703,-2.5662981403650367,-1.0912968395599876,-2.5720910894260727,-1.0893200378335701,-2.573479827653683,-1.097528898140736,-2.58201796750072,-1.09527969889686,-2.5731408748533724,-1.0947760030645144,-2.5677457612057606,-1.096915781764646,-2.5698535904517312,-1.0965620053858631,-2.5773872331625136,-1.0946872310997304,-2.5942305148919536,-1.0956498349750134,-2.609702386171252,-1.0881964390408043,-2.6054304276121503,-1.0881478115633318,-2.5930929341118762,-1.0714391037990048
ata-94445,-1.797620383419371,-0.9776967994928459,-1.831712776866185,-0.9883864979977744,-1.8542938568477505,-1.006401640312058,-1.9373556566377428,-1.0430926469605204,-1.9523341762607789,-1.0342932160224585,-1.9959734924616528,-1.0453093068467547,-1.977173408660534,-1.0669493028119517,-1.9819252725424317,-1.057289760341577,-1.8723747550048202,-1.0920772035137865,-1.66200355038527,-1.0926922924548126,-1.638675338643664,-1.0814479521068823,-1.6151446810995733,-1.077950873809201,-1.5873715491390914,-1.0799180679637645,-1.569515062988795,-1.082976788985811,-1.5635106366457423,-1.0832269633774625,-1.6117380886890849,-1.0662037732179015,-1.624671367616177,-1.0576627686337652,-1.6417916036995335,-1.0545868068086246,-1.687024064335693,-1.060378267325357
ata-94583,-1.7078974494948493,-0.9082197210944478,-1.725791072411403,-0.9175791827941826,-1.7464688610372887,-0.9373902664309489,-1.7993447836031156,-0.9644664049667727,-1.8177473519427017,-0.96215910518748,-1.8669634008750207,-0.9829545163790941,-1.8602538658098722,-0.9855841923272222,-1.860926110738938,-0.989758049574688,-1.8444240112629469,-0.9994783167051832,-1.9052809060810865,-0.9876060941615531,-1.799951569620847,-0.9078357720569966,-1.7789528662330765,-0.9008617916225483,-1.7732614781062872,-0.8965592895535608,-1.7930881616679333,-0.9188361519241265,-1.6395455825921652,-0.9495904956539946,-1.5527820775372718,-0.8592034178793461,-1.551400326520774,-0.8565777399204927,-1.582278066110187,-0.8969608690718723,-1.622730177255986,-0.9120225991930131
ata-94894,-1.8622990846511283,-0.8232214720555548,-1.8727560815359605,-0.8215443473480557,-1.8887910467681464,-0.8383465555178944,-1.9227962742812652,-0.8561028971372147,-1.948599124368796,-0.8625710142551815,-1.9603644645914133,-0.8642503350477908,-1.9726970271261235,-0.8736786361124422,-1.980916939695937,-0.8879938111495471,-1.9787395429769055,-0.8925122608594134,-1.9948852819066678,-0.8995359640613416,-1.989036708103528,-0.8818830464591941,-2.0033093622224114,-0.8984904399764307,-1.9934500042368648,-0.8914367628520493,-1.9923006968570212,-0.9004402678235658,-2.018653340248619,-0.9075299812727698,-2.0361267192091588,-0.9017768860943336,-2.0391496113146945,-0.9047844822377401,-2.072730821047832,-0.9145173956756524,-2.088764371272785,-0.9115230065970162
ata-95126,-2.0451560124784844,-0.9257312897108985,-2.0607743969847796,-0.9396792538629917,-2.0676207144717376,-0.9572972626707423,-2.13098212247267,-1.0024749508232742,-2.1410280057485185,-1.0060909904586863,-2.1662771269848164,-1.019140769936759,-2.1724942995091627,-1.0275721820465131,-2.1757809696362327,-1.0271837294418233,-2.1813010468109777,-1.0312193749498453,-2.1860718029894137,-1.0366222225821393,-2.2033026702341587,-1.0315980299794305,-2.2170589807772836,-1.0419271771891712,-2.20660720994184,-1.047296540162009,-2.2067701280487237,-1.0457540877467315,-2.2083131614669207,-1.041532795910639,-2.239339181607145,-1.036302313839687,-2.247306740739875,-1.0323167850514556,-2.2603037936655164,-1.0383982821443232,-2.281189006197,-1.0257192771165229
ata-95180,-2.597430301218522,-1.0888394277377937,-2.6183011626172337,-1.0988821474619355,-2.624393831630554,-1.1171511267539174,-2.643135852057793,-1.1363675658200953,-2.65953792623169,-1.139001528641684,-2.661785875334307,-1.1309379379675242,-2.6542285021259437,-1.1328366771731386,-2.657150740559485,-1.1371714404333322,-2.660993212411651,-1.1386870858968388,-2.664812179666185,-1.1402828374151157,-2.6695442809997507,-1.1399254590633725,-2.6685864289597347,-1.1408227433299567,-2.6672842332379916,-1.1431694428318935,-2.6661945385787686,-1.1395346774091712,-2.665975267337057,-1.1365554967715743,-2.6817533233149367,-1.1264613402837205,-2.6897183159207625,-1.1233987009530766,-2.6821458365774036,-1.1199618261966227,-2.642438085409426,-1.0938044322432563
ata-95332,2.8733036149872033,-0.3944383756666484,2.8571319387621252,-0.3801507113149173,2.867294483438971,-0.39281035256675745,2.6846928185632812,-0.3455770637437403,2.6573579250669668,-0.37755108531487774,2.6314564322427767,-0.3868444819724868,2.5137271415754947,-0.33909924156447263,2.513164813037637,-0.3312706784463757,2.5001824736719596,-0.3722530453074685,2.486762227309864,-0.3848518048840661,2.4903115586533446,-0.3887394008309497,2.485134550241245,-0.41440297672297033,2.4999715697207665,-0.4307030099396274,2.4536352139417406,-0.3777490231634664,2.44285323254594,-0.39643506819817903,2.4171767290111785,-0.3888598642763617,2.396539890342578,-0.35681971874351587,2.4061756868647355,-0.34686214320757663,2.3750547609166586,-0.38428905851345563
ata-95543,-1.1884745102146932,-0.12310797918932458,-1.2229320581671774,-0.15287846933844898,-1.217847464593674,-0.1769977111980011,-1.2933974641646449,-0.19381846430227984,-1.3385940312437337,-0.19738429764933377,-1.3440751541433371,-0.20107648080479976,-1.2989944697871163,-0.16063040189475306,-1.2858904922298646,-0.16525364255437805,-1.255967893320803,-0.11541321953186573,-1.2722302461323203,-0.12759387088473284,-1.294321867709415,-0.1279460997319929,-1.3008895649528638,-0.12688162742313833,-1.3197240406443063,-0.11374173869447327,-1.3154756874612283,-0.10756050511810542,-1.337677794531445,-0.13469291142373377,-1.368018381313976,-0.1442722567409794,-1.3777673248817695,-0.14157201709227024,-1.3811975632377618,-0.144055002009722,-1.4278481355235357,-0.14884558091379976
ata-95550,-2.8660389693893373,-1.1134778678253745,-2.84737233658726,-1.116265190288081,-2.8478887249447573,-1.1244929434337914,-2.8419332042290755,-1.138122227065918,-2.82403886354166,-1.140047463130381,-2.817947027392148,-1.13228194242229,-2.7967861158954146,-1.12963262868499,-2.7971228480216848,-1.1358205576865346,-2.7980776662542386,-1.1379929127992015,-2.7903918169755686,-1.1431431725860373,-2.7840620118537167,-1.1399099477384287,-2.779159392219369,-1.140086109874647,-2.775119267100198,-1.1409910706875959,-2.7631559532614696,-1.1383061724523937,-2.749525000996391,-1.1381473474187995,-2.7365244378408673,-1.1331133817224213,-2.7347452913567847,-1.1319251859181154,-2.73042750956125,-1.1305265211083164,-2.6780820339544995,-1.139900770807164
ata-96831,-2.8662300193864683,-1.113755446740643,-2.847362602929479,-1.1162653978695467,-2.6176973603333593,-1.1348360177490233,-2.640016890641301,-1.1542973796958023,-2.6544886419551785,-1.15593688322572,-2.660267240667789,-1.1455510672227638,-2.650353225233563,-1.146829067869748,-2.6521842562693325,-1.1501360737148962,-2.655572015759734,-1.1521310992507197,-2.661805515070976,-1.1536196290671863,-2.6628253364671166,-1.1546141138608232,-2.65917897478267,-1.155711254136282,-2.657936376103852,-1.1580703644646664,-2.6561158318773694,-1.1544350413129387,-2.6550563928729765,-1.1527438255924582,-2.656507750013125,-1.1484382859973128,-2.6663040336737405,-1.1459266499619087,-2.663645150966885,-1.1393960699296868,-2.635742562692451,-1.1111043868358066
ata-96966,-2.069038560834145,-0.8809378972910669,-2.097380923831741,-0.9016302976628536,-2.1086517199474053,-0.9232280857847344,-2.163300279079288,-0.9606647415673841,-2.188622645768322,-0.9650158887054405,-2.2048212406550545,-0.9650763247658899,-2.2262481665534377,-0.9843442844340812,-2.2367290446716304,-0.9921706057016708,-2.2433160800810485,-0.9958122974411171,-2.2587259063636393,-1.0081500143603994,-2.2805178055449025,-1.0110447358687342,-2.2937560192450905,-1.0254198244699972,-2.2256051704764834,-1.092213013865138,-1.8635474493870832,-0.9121810956589653,-1.5680084018013505,-0.927090380191484,-1.5153411627453364,-0.8782893360930963,-1.5360274546644277,-0.8743681522797817,-1.569742129056957,-0.9412411577183153,-1.602868757904988,-0.953180197502352
ata-97352,-2.3456979584584277,-1.1079550139338434,-2.387297382564069,-1.13576245781224,-2.290403973232033,-1.1340074498901311,-2.3393952817362482,-1.1779030209877819,-2.344445572285149,-1.1658938949603475,-2.3503131302519202,-1.1884685240169963,-2.3555451015878934,-1.1781203646613634,-2.383915290775615,-1.1803779352158765,-2.378566036247226,-1.1913783547651058,-2.3743668546040366,-1.1915377819271185,-2.4030843538681665,-1.1681501321730048,-2.416973941846049,-1.1697708350093536,-2.4116088110725875,-1.1705944601480784,-2.4242416342743485,-1.1675928900798354,-2.438582151425963,-1.166051852634742,-2.460366488895104,-1.1588187706193613,-2.463215635493184,-1.1546064001349294,-2.4677922111930513,-1.1533772348203617,-2.4727077717692674,-1.1365829802761607
ata-97452,1.9750486518901391,0.8635884498414304,1.938391121894745,0.835909678971943,1.9457404491613,0.8166527194977078,1.936018242602261,0.8078339527075129,1.9169697403755999,0.833090460648223,1.8897460712613223,0.8235054598527201,1.875225258064081,0.8590435432747076,1.862194990693269,0.8554811234954689,1.848753924198033,0.8448030474905207,1.823897161312571,0.8145856067688665,1.8159444624236776,0.8373242171565587,1.817951825730736,0.8097480818243096,1.8234417303915857,0.7955452338299024,1.8199046580779632,0.8060454813305553,1.8079653652030843,0.8186199072211631,1.7971897607952771,0.820389502178835,1.790038604912667,0.8367449875376284,1.8209066470213453,0.8714287392918466,1.7464544583224453,0.84963300641352
ata-97502,-1.3925506918285433,-0.7486092880999984,-1.434482379525996,-0.7246858204535275,-1.477099414146125,-0.7720804110542346,-1.5419129961628586,-0.798867719013426,-1.68830815506808,-0.8421432750405864,-1.7379262378250455,-0.8655947520251973,-1.3111104128456028,-0.5075394437746268,-1.324329991362383,-0.5114241312269286,-1.3124948218512518,-0.4881691404079966,-1.3164733002633617,-0.49440083849316546,-1.3313808275361148,-0.5015870597219165,-1.353875562682071,-0.5123932229925097,-1.536038416291738,-0.5936960597190893,-1.5123162418572667,-0.5859668478648254,-1.518497675201185,-0.6121740815990709,-1.5433670780916755,-0.6406154740149997,-1.5186107764657832,-0.6483905209292338,-1.5295835984524184,-0.6465483769950279,-1.577469766073981,-0.6783534615549632
ata-97527,-0.23996980153384737,-0.5344434726785214,-0.31823462528498214,-0.5163830334180567,-0.337844910685025,-0.5490634564132282,-0.23649958214961295,-0.7010429203782413,-0.21558901470439482,-0.7474244292526043,-0.3598173676934678,-0.7653967829047477,-0.4631718745303658,-0.7316729799631325,-0.39893967474327346,-0.7441642766804389,-0.6605629686170645,-0.8907874319992327,-0.7231323452175331,-0.8758573331977115,-0.6759725167664596,-0.8454645834187751,-0.6075371999804421,-0.9621445167558226,-0.580623085662282,-0.9502444598325074,-0.6772342949292074,-1.0090056139559924,-0.5623068105370244,-0.9326237556852333,-0.4796592337323635,-0.9002010145561635,-0.34910605115526555,-0.8983468928393182,-0.3076819079671473,-0.8982778586937578,-0.23216510627580597,-0.9843503517544007
ata-97532,-2.1918867386667378,-0.8172127407849037,-2.206396240484251,-0.8333711556226674,-2.2297837450696574,-0.861279214137526,-2.313386622780913,-0.8928773866309543,-2.3361954581051068,-0.9010579039965791,-2.310059484021064,-0.9145298325590024,-2.324656311545906,-0.9473303809354768,-2.3374106159440853,-0.951035619766919,-2.3441017801782484,-0.9526343426058522,-2.3703351655827696,-0.9725490091359736,-2.3904915736403063,-0.9814855215870311,-2.428165067641968,-1.0063616448127022,-2.4302379986247256,-1.0074562900744393,-2.425241459631536,-1.009353048980557,-2.445121760031882,-1.0113859519486619,-2.45482759818824,-1.0062526828129128,-2.4641585329663998,-1.0027451631043824,-2.4570264866876164,-1.003470163658418,-2.459980168689385,-0.9928863790609556
ata-97769,-1.323202516540309,-1.133045883474436,-1.2565663316405384,-1.1722064077892471,-1.293597574647735,-1.1655474551418201,-1.3156351591880058,-1.2188546311071538,-1.2994497365654003,-1.2140938361998983,-1.476614230729163,-1.2154041091769754,-1.4644299674118113,-1.2133861350653665,-1.4244450225890017,-1.2096495567490715,-1.4385013332259038,-1.2153647638479195,-1.4302228002016921,-1.2183973004210675,-1.4114165863038943,-1.2593349255648814,-1.3767488591856007,-1.2385203696375744,-1.3712445239538118,-1.2425587006989254,-1.3734944487616136,-1.2404199533120561,-1.3776108472144102,-1.2414849202052787,-1.3864652338036936,-1.2401652126734954,-1.3590866138857067,-1.2331382499403105,-1.3740971564227846,-1.2287933138747713,-1.3358041750157985,-1.2107357833098948
ata-98184,-2.866049297550659,-1.1135454832840188,-2.84737233658726,-1.116265190288081,-2.8478887249447573,-1.1244929434337914,-2.8419332042290755,-1.138122227065918,-2.82403886354166,-1.140047463130381,-2.817947027392148,-1.13228194242229,-2.7967861158954146,-1.12963262868499,-2.7971228480216848,-1.1358205576865346,-2.6698646686235783,-1.0845582519439345,-2.668851972447094,-1.0960505296281626,-2.6758825115450136,-1.0935193137436474,-2.675984888828577,-1.0950237627077088,-2.6745365433797272,-1.0967967551120252,-2.66930463268582,-1.0962566699145,-2.6749236959281206,-1.0951047672220986,-2.67730318272388,-1.0970801833304995,-2.6992478970439664,-1.1015477058742864,-2.6920122473799317,-1.1018909546172433,-2.6381933855064705,-1.0733364308583033
ata-98706,-1.4892970673547428,-1.1551832353894256,-1.40433434209705,-1.1801832792027613,-1.4298670743106412,-1.1747133908622729,-1.481210027973549,-1.207156970765363,-1.4723695713475133,-1.2061572204391549,-1.6087561426397146,-1.2111948524044847,-1.5909785969880137,-1.2040608342307426,-1.5396839071318906,-1.2029528344820095,-1.550519614194978,-1.2086749153861427,-1.5464898039792323,-1.2120781757520527,-1.5202303277442761,-1.2485968932792024,-2.0828141912196667,-1.1815827159379984,-2.0747770686532805,-1.1871020942682642,-2.079757667680295,-1.1848715716807647,-2.0886318224999973,-1.1824324080154964,-2.1298399583744425,-1.1759153476080937,-2.207225264858069,-1.1467283555069345,-2.2209955901635734,-1.1289827791474674,-1.9400443506745308,-1.0992389745187738
ata-98952,-2.47169163196954,-0.988473150298899,-2.531418980030731,-1.0263743148019915,-2.5481522115333215,-1.040057905157752,-2.553602787482472,-1.0553159596404178,-2.5904154084506072,-1.0666403712996593,-2.596096208728951,-1.0633895031576055,-2.5941597420961395,-1.0717192977306305,-2.6021885388711676,-1.079750794907233,-2.606262934299065,-1.0798630361424046,-2.6112245083255883,-1.0887968508642052,-2.6303641995612708,-1.0885602639935137,-2.6325946515827168,-1.0941710722985114,-2.6460212999883606,-1.0978451836329388,-2.6472364655527487,-1.099193600060319,-2.6467025886033704,-1.094473825042562,-2.64729741009043,-1.0916530800572917,-2.6586489776807154,-1.0866932011396222,-2.638034414927282,-1.0876404744468997,-2.6347014432767026,-1.0722975021585301
ata-99032,-0.6250984671251039,-0.25099024584975743,-0.6563263336549956,-0.29017315149505213,-0.6756178738665575,-0.3092590399761561,-0.7192797985965971,-0.3335905183310597,-0.7560834778047683,-0.3619336603283597,-0.7235869917496824,-0.3549626029842017,-0.8261952710741409,-0.3150753562438149,-1.1344081632387553,-0.3408608602090905,-1.1254319369440373,-0.3190316322851209,-1.1473642092819631,-0.3570542716204526,-1.1681567895251808,-0.36993266589137286,-1.1786123838830165,-0.37382666734762854,-1.1790262951317392,-0.3719027958008713,-1.1960105008384487,-0.3784492558360524,-1.2204422379163324,-0.39413840026419467,-1.256634036093981,-0.4157516432049754,-1.3508659188660685,-0.6387256773541236,-1.2612419114958708,-0.6188021309643894,-1.2602140087247453,-0.6673537877266826
ata-99535,1.9234027319854483,-0.7982036100434415,2.5545303107071073,-0.9052365487887444,2.4711082743960904,-0.9388145247317996,2.4104229929014105,-1.000069331154658,2.4121381449169004,-1.0212097937591784,2.176006160418279,-1.0396673351156773,2.1664387850281273,-1.0377058285642244,2.1765494865810004,-1.0426164876115396,2.161089742283054,-1.065324198354587,2.183219529168336,-1.0736883962609318,2.202534616737229,-1.0728676626466211,1.6644572297954021,-1.065792101636091,1.5194337911569133,-1.0591773795858914,1.5694694326860197,-1.0888603529509073,1.5410667451570208,-1.1389571289223779,1.4483700243534474,-1.0855839625926063,1.4715728146874179,-1.0891158431093249,1.3728387653779042,-1.0840551438298125,1.3715307611235472,-1.1011807168730854
ata-99574,-2.8659260310458468,-1.114134754561628,-2.847378764158048,-1.1162650532325984,-2.8478887249447573,-1.1244929434337914,-2.3999671492539303,-0.9830087070671062,-2.4315083058505023,-0.9952918329127606,-2.06097457092691,-0.8367503977700218,-2.094178366842058,-0.86377675620947,-2.093083826096946,-0.856333285733594,-2.083302018953897,-0.8450973619019347,-1.926080914041753,-1.0901081043180056,-1.739780603368429,-0.9009384871854281,-1.6470432628685114,-0.7889299109839444,-1.6960991811835164,-0.8232190109966018,-1.7165047724780267,-0.8721813151201105,-1.6439568123878219,-0.8919023171499401,-1.6411837805491296,-0.8798735209136301,-1.6318813730699593,-0.9052763352954002,-1.7191585719115505,-0.962605690998255,-1.762393380567177,-0.9735011337556034
ata-99588,1.3830857168151272,-0.6587250670043396,1.1236483209758166,-0.6085976263943158,1.159218805510096,-0.6625559946990796,1.213869083575155,-0.7664135513677495,0.9661773777030503,-0.8161943922864212,0.9859544842776279,-0.8756773999051075,1.0864613234111822,-0.8987430336326862,0.12509442982046426,-0.7740799067538524,0.10315477642507442,-0.7684719581965375,0.10702661278317847,-0.7690013820777978,0.04828340773934443,-0.7690657494206892,0.06332938407756475,-0.8466389007379717,0.024578662792358114,-0.8341531286441431,-0.02061849354696942,-0.8553987617289369,-0.09918274404596748,-0.8673214921671836,-0.08188389788037773,-0.8545670680384523,-0.08139060572769909,-0.8593779509772507,-0.06764522853861545,-0.8790156477790887,-0.0614299681684655,-0.9322982636735466
