id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1
ata-37798,4.567573269128178,0.38156786356917083,4.484597911389508,0.5205698337513656,4.408905342807214,0.5612139256413735,4.388909415735964,0.5950375893590517,4.184044680315133,0.5434205614807865,4.216547715465706,0.5288128077728874,4.207067133259779,0.5077812799133852,4.226263701289546,0.4982868803005974,4.2088092725703214,0.5325568176680243,4.18391904467793,0.5463875038640834,4.079895146601049,0.47772227791517324,4.071994041101277,0.4761667180727198,4.054182757471341,0.410277080129064,3.9453245200930214,0.35337960440444793,3.9257439065942066,0.3468678153492,3.937020021489133,0.33609214327193493,3.9214814162051126,0.35041250568118015,3.907275750233524,0.39816806893704565,3.863215852761323,0.4464450664259582
ata-37919,5.357333525406227,0.5006804494402358,5.439100749725174,0.4507610515863548,5.443255462802666,0.42310498077062053,5.423194461533467,0.4555348464572682,5.416206577681464,0.4723724651452599,5.431912329091751,0.4720638188219882,5.379465887087172,0.4488518008417142,5.415799861056034,0.4431281427062012,5.458139147520348,0.44420972772327205,5.478554699989551,0.4840553998549626,5.44811987249142,0.513210023405364,5.452808010181136,0.5430187288110988,5.033087444034886,0.5097687703137929,5.07300809895611,0.5216921053072634,5.070457703446996,0.5055996525133716,5.026027125658451,0.5076388053048695,5.063785504482197,0.5401565720966099,5.069121449235942,0.5591542275848437,5.080520909543388,0.56291330928525
ata-38138,4.904990873326553,0.08273281562699061,4.9496457391735165,0.004137417695246014,4.933046499502312,-0.04444297797651189,4.996790845497284,-0.02990525512715901,5.047233554452651,-0.0020647108955831397,5.051186057986348,0.014603739055072179,5.070522098835608,0.017606056036618533,5.087779988459743,0.028949083724504148,5.175870754306749,0.07558623150258281,5.150763348508283,0.09397140007066179,5.171539849867389,0.12756892803758008,5.159247750239198,0.13902411450741103,5.184659181203917,0.16942451279332713,5.155355153350443,0.1696920438899255,5.14414170094466,0.15870859015483196,5.146675048903814,0.1597356593714584,5.128322075534908,0.163786821066117,5.126602958100526,0.1759488627451879,5.05198773748905,0.15832302745840912
ata-38162,6.729071472010714,0.7698856769616818,6.65252863127722,0.5864598958620634,6.621512472695897,0.49758709202833273,6.656781828329031,0.42195820444793747,6.742321869013284,0.45509342860404634,6.740531318541371,0.4617287287765696,6.685085953565207,0.423039962791724,6.643081271088506,0.41238060487187533,6.642938581586328,0.4189361049440556,6.647773581457949,0.422440745014339,6.628079901770927,0.41908159144614715,6.742973605586963,0.5071671436919192,6.773877797714687,0.5026356810020565,6.817195240503782,0.5186234054767679,6.831560721282417,0.5143234700166527,6.836885123168205,0.4911696580756482,6.831282656771443,0.5036152623534333,6.8486295560780235,0.509710915848008,6.941466341528998,0.5618976244144114
ata-38225,-2.566225918966672,-2.3729688771596043,-2.5977986538699027,-2.4345510643501043,-2.5982926082900857,-2.465454067769766,-2.652107803905087,-2.492349695720354,-2.692133386658624,-2.5171741772692777,-2.7089608142779382,-2.527777538702201,-2.8760357528472005,-2.5404130186565497,-2.9920003920634928,-2.5133353224271895,-3.0770263452559212,-2.4936642673695757,-3.134112505014764,-2.466660687663027,-3.1988490420140843,-2.4100159996860926,-3.2602180976806054,-2.383098847546752,-3.284411032858988,-2.3635896748829306,-3.2970591686861463,-2.340009420946556,-3.3353808976834967,-2.3191621801198643,-3.3614946426927075,-2.3026283673593233,-3.271547496202603,-2.3428419131996185,-3.2667573692618137,-2.317710688262661,-3.467833501663534,-2.265327117803459
ata-38230,6.704435812584435,0.76303022435856,6.736363649280188,0.5576003588066046,6.695559659073176,0.4383708789292542,6.557619763701881,0.36754252851334135,6.567798803706929,0.3773640418700611,6.555765070414108,0.37379766035134837,6.532062676786537,0.34941946243098415,6.508400861640032,0.33732513978159223,6.494213247413596,0.3289638364671143,6.488846777444088,0.33403210412098433,6.487439585175731,0.33389867719313915,6.531937734164345,0.37804430705161995,6.553867902497004,0.39305475035040155,6.560165638504305,0.3996136728280968,6.58545079235043,0.3970567405969714,6.628843645889816,0.403710751495,6.636795850732474,0.41664507291938335,6.646657945539616,0.42626281652143977,6.707636801140321,0.44732493388895433
ata-38246,5.374504243028724,0.3330134855757,5.420489192908729,0.21879686100611118,5.381459790097583,0.14692187967082365,5.324710702590791,0.13101800470247577,5.3174400629282905,0.1430825521851311,5.3389100001667975,0.1616080385586132,5.366724814881329,0.17000239989246188,5.417427045443221,0.20189293652919835,5.456787080021524,0.22696084811890285,5.439924735625741,0.2616688858196204,5.468863989273604,0.3036694868476715,5.460979221460358,0.32555621711889254,5.526228721163695,0.38748350870094506,5.5567967470133395,0.4278150787871212,5.558061652270996,0.41512633856118764,5.557633965022951,0.4138294827067195,5.535167767075432,0.42037318510389954,5.535008143531941,0.42843866777899714,5.552860810572083,0.45462595332255945
ata-38279,3.093244289706022,0.4709755630492906,3.0721398249339074,0.48810468407598456,3.0533958870000206,0.5222226484100531,3.0990932642812896,0.5101653607939617,3.08817145856924,0.49432847643931954,3.0501061186233898,0.5015566538243007,3.020466251856967,0.5012376537867846,2.998007922694819,0.4887509267695563,3.0137316049323424,0.4903158181432378,3.076261087732073,0.5020824434756506,3.132573986926272,0.5084961198066058,3.123368824974123,0.45831460346839165,3.169657255722992,0.418289710400476,3.193396896814924,0.4226003361642698,3.2733951525651412,0.448158100040876,3.3854069798026343,0.46483842800331043,3.3841917412129274,0.4787486385667759,3.3966808494162484,0.48472178852059056,3.3185439679588993,0.478518244200542
ata-38287,5.3501597534261345,0.30889392583218295,5.401123917578587,0.20598206428194038,5.276112523069876,0.11440675449330961,5.323615328159424,0.12190825055675793,5.32435627140269,0.14003215066913546,5.3901555140962545,0.16871108814241417,5.401887461047617,0.16644131775615878,5.426492169210017,0.17912103861374978,5.463824304192955,0.2016376117831932,5.44682130239303,0.23006518221374175,5.44567595155213,0.2506736785152796,5.439978914323685,0.27440990084467837,5.441385256010361,0.295055239494109,5.442046271908414,0.30865712344419854,5.434623578510021,0.2979980914433955,5.428080207094917,0.29513477265580806,5.422606326751857,0.3048028669110418,5.424146829141476,0.31426599091780044,5.400521607674849,0.32497396281996094
ata-38508,-2.751861944229345,-1.7886208292627075,-2.8280467175386663,-1.85126842770079,-2.8652832117954032,-1.8731509669779813,-2.827681694193912,-1.7893989373931745,-3.281368963743404,-1.6822134641374962,-3.337813799973749,-1.566296212817826,-3.3498009027388322,-1.408598185536487,-3.3342453130372283,-1.2880960092101135,-3.3276012307274145,-1.254990977600437,-3.382557597898467,-1.2005067530602416,-3.404717129436687,-1.151790692179611,-3.4300317812733714,-1.1882278342848855,-3.455496702064297,-1.1775853863741417,-3.4573692722375444,-1.2181013368991886,-3.5124890842020253,-1.2207514966938608,-3.5655307725630045,-1.2538405645094892,-3.5989516709762617,-1.275433549092634,-3.6351726623627205,-1.2568753323019894,-3.8461904498659183,-1.2812111792224554
ata-38617,-1.0489040333067652,-1.0177371952928234,-1.1355201506664403,-0.9601624243166207,-1.1689997254984124,-0.9546563292695875,-1.2231826490064148,-0.8640002515314334,-1.2842615411612404,-0.7924695117041504,-1.4613780695270038,-0.7849459003200662,-1.5715034615076275,-0.9075184381532894,-1.6253851147317127,-0.9073506432993017,-1.6505276559928321,-0.9131182402624252,-1.6712196106390234,-0.9013145282778212,-1.6376045283639145,-0.9186439476941797,-1.664811182215848,-0.9106075032771691,-1.6629941607168366,-0.9028631698419716,-1.6728534282102248,-0.9256231554373792,-1.7093519300346214,-0.9212273567520803,-1.759506474478998,-0.9102784157060171,-1.7615769732116526,-0.9391219142823763,-1.944407716669297,-0.6494163001272315,-1.8798175369368397,-0.6773574016201095
ata-38910,6.733629356389466,0.7315550130414259,6.726243497860079,0.5062877733160522,6.562348301192792,0.38005863961480185,6.590778434361854,0.3449713854098214,6.699357924768389,0.37609010405396576,6.639835243297978,0.35483850772049264,6.609561259731465,0.33078859958191403,6.556162483520756,0.3098363120385715,6.557260314555884,0.3054252969870685,6.563395670507544,0.30381816822974966,6.585528950886098,0.30370871169302927,6.717989858441857,0.38372126713903093,6.752125265352531,0.3954686859246828,6.771772176776985,0.40524089351383685,6.821250668927029,0.4124355307579975,6.871379311956442,0.42385909581021775,6.8767411627676,0.43533118696035233,6.899551394873559,0.4522648058450392,6.947137589838674,0.4817749964276265
ata-38957,2.2239014115972817,0.19310303730458112,2.2152786513750984,0.19014942725661518,2.247600016611934,0.20922570269554616,2.351902059983996,0.18121699959092463,2.3436056275779262,0.18197705102265685,2.314776725985882,0.15883879102834603,2.225030823182773,0.14163165022398572,1.8228498656953227,0.04136901187245509,1.8669881765696972,0.0015445143825275152,1.8220832274763645,-0.013729198362798425,1.757876314905745,-0.028306739109703924,1.8495720964705207,-0.0207132384409995,1.908838780325096,-0.008285839192476108,1.8705676596341394,-0.031980164188665394,1.8647487451914364,-0.03181563939887205,1.859708917806395,-0.024692647466102925,1.8348914908486549,-0.03963721966920942,1.894482208328214,-0.03270522244055337,1.8606480518081772,-0.05066494692037035
ata-40179,5.143728517665176,0.23539776351980138,5.21128567623106,0.11800286503700685,5.185220160479034,0.08127894790684767,4.955592682371793,0.007972507562222942,4.966656405395521,0.02771825403840942,4.960591402510584,0.043829950617210116,5.121280504224544,0.09829173848394136,5.13254989069565,0.10690182506718601,5.143318850844153,0.12403445306429212,5.130688504052614,0.11034983144501921,5.149922990894056,0.11007247014494156,5.180284589185392,0.1132282751527973,5.18631224301213,0.10385810038518932,4.843529254955907,-0.009823228303830507,4.900422560608543,0.01444607951208565,4.891049856522696,0.018057170639375834,4.882756484237852,0.037517870117315825,4.882029966418624,0.06588298677552662,4.905015039378042,0.08551477977403436
ata-42116,5.767240096654946,0.5135720604698221,5.630021541229601,0.336258115749558,5.617917070762103,0.28568466977048174,5.724016916981326,0.3040663049719556,5.793253262921096,0.3321133296281332,5.736425083688198,0.327330073924934,5.706647517586371,0.3123622235801538,5.732758947257643,0.328198835654321,5.732209083857577,0.336123543722894,5.738311993892864,0.33620122237813466,5.726930858429216,0.3271148046052824,5.793159919821992,0.3536655473191088,5.78702685314603,0.3469649790697798,5.780856737132197,0.3465973133252526,5.7788038054453565,0.3429830895172711,5.634237634814115,0.30992146074923876,5.6964833739589915,0.33821032021602504,5.676834344681352,0.35050635922447426,5.646390377683983,0.360743497432175
ata-42222,1.7633328227313751,0.1260123747389633,1.7485448686913492,0.15391233073506794,1.7452988314179063,0.15759022357750602,1.620050501820405,0.1282685796137404,1.521461444910408,0.06966634483884458,1.5757204759884085,0.0745069336528195,1.570394842728073,0.011453319692617793,1.522423722176644,-0.03532643839287454,1.49554190350483,-0.08325862011025821,1.5005591643550442,-0.0783495929226981,1.4909705760512748,-0.07046225210632129,1.582250391554437,-0.00499648004834516,1.6172901234489958,-0.005776745951174352,1.5725077107880687,-0.021737802301792983,1.6706479317765417,-0.0025035211452249526,1.6518165247635719,-0.007635191080179874,1.63268169932981,-0.017818190938859235,1.6201081559641377,-0.021952737630964614,1.4253303219568991,-0.10355992264280701
ata-50402,5.371477570103228,0.19325227708031983,5.43078486078859,0.1106888990531049,5.312694160553805,0.030276111548483853,5.367379348981824,0.0291855717889856,5.310422020216599,0.031287903794565294,5.3144902451884315,0.046456564810548245,5.3431878846285965,0.056120128270294174,5.344752895775351,0.05852245975160631,5.373929692795278,0.08141653244076999,5.155009354464489,0.029228418311130593,5.159180067756899,0.03624932592752842,5.075618213605567,0.012021215123909579,5.093301046429354,0.028162830518828078,5.074051533268,0.03230438843833526,5.060497567707357,0.024471051484987103,5.060987140942247,0.023659143773646953,5.037963579216411,0.022130022721076305,5.032056254525684,0.03773916454751439,4.741487441995408,-0.05208203563821506
ata-50880,-3.9654213466948307,-0.9423890676110314,-4.001777376509455,-0.9703855395299885,-4.036905940859659,-1.0008240137226976,-4.0836356733464765,-0.989392277031153,-4.134390451545912,-0.9931968372782476,-2.526761308647482,-1.524591168649804,-3.022498611584112,-2.0075042592769106,-2.870408462272705,-1.982181870633785,-2.7500728627231137,-1.8264978756765586,-2.637107711194261,-1.8647551555813395,-2.6498141675402955,-1.7817721734546013,-2.5275257136028197,-1.5539657364617854,-2.4493957183364667,-1.5403952980571383,-2.484907839970255,-1.4404978688848473,-2.5918483382481092,-1.3503426219688834,-2.6429249104281203,-1.3187152532445767,-2.614893590729659,-1.3427452944918326,-2.6209156302695176,-1.3232524666565169,-2.8030641425143896,-1.2769224816210916
ata-53669,1.992521352387438,0.023265904513152868,2.0423371380817477,0.032302408063231244,2.007596555065411,0.019536821753583265,2.0882707781198993,0.031156592891578978,2.100776476799905,0.0670184813208911,2.0748570412789102,0.03011959667446152,2.030883826034893,0.001294899664534515,1.9017053981408547,-0.03641018049328409,1.918914598890766,-0.053913412652108854,1.8730068436778164,-0.07368903198630092,1.9169523061775802,-0.08097508399271428,1.9752584908493873,-0.1013393862576445,2.053486902377435,-0.04305802094080216,1.9942459168879327,-0.057828710314611766,1.9477158608373941,-0.06323672555482619,1.9195315757546554,-0.062316723246813775,1.911270029943583,-0.07044274290724477,1.987572122991446,-0.0564382967555968,1.9836117065773513,-0.06257513803959831
ata-53865,-3.9650596330441665,-0.9375395816951284,1.9347699637217621,0.4463795965054638,5.360537756856325,0.4559403441570634,6.310548350559466,0.2944211454946452,6.578138013860326,0.3540306871071104,6.358399564919048,0.29650562515913176,6.286327636535349,0.27614098552651345,5.567452938361004,0.09393550337840621,5.283282208334713,-0.01775427040355613,5.259734169855041,-0.1309952218441654,4.957513385320475,-0.2528265591657449,5.049479041655216,-0.23725845412615607,5.105176946216533,-0.23049185600313646,4.814212348316858,-0.3185924581783144,4.7847561836871195,-0.3339972271132378,4.775603833208883,-0.3230865873706537,4.77704500727395,-0.28849366848071256,4.661757671083188,-0.21803762011319122,4.6463237799310635,-0.24534108731756074
ata-54797,0.2187288535459829,-0.5800544850320797,0.13009698520081975,-0.4610955015962453,0.40965697679544294,-0.42431060935279497,0.48049411940453046,-0.3700772313755356,0.4394187468272515,-0.34617692194075084,0.4247057647896252,-0.3594591837662313,0.35860276826145304,-0.37278677677929456,0.43272318539688637,-0.3597515679562944,0.466210321255439,-0.37447623801081714,0.45529004813420176,-0.3909362514183808,0.4327065094412492,-0.39509178603288897,0.4165207446945966,-0.425422360338028,0.41069192212933653,-0.4765913462242534,0.43997119211657404,-0.45737870127301805,0.42223232130259386,-0.43232207730572625,0.4163122519874395,-0.42529261743262176,0.5090825780252141,-0.4037974325306109,0.4685523037765342,-0.4257555722200424,0.4611345675823785,-0.43478476329997023
ata-60787,-0.4880702069699808,-0.3099321828226589,-0.5872858046045042,-0.25810633782789444,-0.3327810140205015,-0.28592524108303313,-0.3179537704308456,-0.22174269730681817,-0.05192585242215882,-0.32310136832249353,0.27113957687000323,-0.5286020932400561,0.6201509418663252,-1.046861915332191,0.43686361578774635,-1.295582474118166,0.37743594100708483,-1.34921716897606,0.0619999953088796,-1.3246874013097791,0.2767234841881954,-1.5831587456429828,0.3203246492387562,-1.6450807849576763,0.3466734944925309,-1.6943062925010934,0.3295493012579249,-1.7196592615898247,0.3457621483102778,-1.7191477082773943,0.32747219186522286,-1.7230938991666518,0.2894770507513717,-1.7408821996254817,0.2770142287861726,-1.7714521878540956,0.2975588534295228,-1.7492357149896516
ata-60788,1.5039305240154457,0.06986941516121152,1.4922685442681527,0.09048423026366041,1.5169902721348278,0.10004233679610933,1.4833716921755151,0.0949006854208576,1.4438803932605575,0.050770657228926576,1.456535773994085,0.06114636704486015,1.4806391386210793,0.02363246385477943,1.4027304357364365,-0.030334208186601454,1.4018376752801125,-0.07890691578083148,1.3943647258385006,-0.08591771095143508,1.365527149624426,-0.08856447973208642,1.4569718382673966,-0.062278944685107765,1.4936363436438342,-0.06388650473918185,0.5675112482443289,-0.3579322967082661,0.6020544874500393,-0.3448823914556916,0.6137319668445829,-0.34436073828086783,0.7175425982670937,-0.34533699447334143,0.7547963316009476,-0.3393350707959332,0.86536311100257,-0.32904195167581246
ata-60859,-3.9623136512373986,-0.9365153440721147,-4.001742014721386,-0.9702796139321531,-4.03690559579221,-1.000822801308113,-4.0836356717893505,-0.9893922723894243,-2.961165700717483,-1.287898752494064,-2.797720447562269,-1.514259768942856,-2.591302600505893,-2.0686620691539104,-2.493693595684936,-2.3100592718091115,-2.327328045784053,-2.15292642246018,-2.176790911040677,-2.078545249404783,-2.059365063260709,-2.155043110545317,-1.8394812308914588,-1.9881469297699257,-1.743061162606219,-1.6704288558157416,-1.424572408722197,-1.5275108207677623,-1.2899999555495063,-1.4014945933187695,-1.275322757122019,-1.300088563498488,-0.6862000458878305,-1.1518808604662807,-0.7018090036011824,-1.1618061814875533,-0.7953937369058945,-1.175710559004387
ata-61149,4.867287295065491,0.33366613741480466,4.962123871961728,0.3024828623663247,4.966825700432709,0.28675663286951586,4.900015670258108,0.3043857728482244,4.95653266279619,0.33045025747389456,4.946328650873183,0.3437865552635575,5.420758227624017,0.26283302077335663,5.427487492530848,0.27189308898617587,5.437068946940034,0.2906287181289042,5.399126429502656,0.2669202878699368,5.421358493100639,0.2758185306221658,5.481779051477304,0.29010090112101,5.467220874506037,0.27840593363863925,5.4766928973621365,0.295629873286893,5.54433763557813,0.315916672714536,5.533365321596613,0.31917904916495465,5.522842544337394,0.31692176383627046,5.581343903624638,0.3515870903892069,5.617507237899518,0.3854150624854905
ata-61188,3.623164840028869,-0.4861599240865775,3.706201284923076,-0.4259171117040861,3.799276165184664,-0.39002688997132756,3.8540925984924175,-0.3878769994889753,3.84764759068971,-0.3665803984873755,3.788724163595352,-0.3434421124767802,3.7725882961479145,-0.32266764910874823,3.692605220284799,-0.30243087763962107,3.806960960218613,-0.2889883413188702,3.8476843951079136,-0.3641333063997106,3.850138370490283,-0.42371232144262366,3.848949578217213,-0.4704809472502297,2.9585849550562218,-0.7237821262083325,2.807636505202343,-0.6027804861683402,2.530736855011091,-0.5564262261166331,2.33401207279647,-0.5252193541243643,2.0555654030909802,-0.5025061623476618,1.8376166353835504,-0.4879359332818652,1.7238084284954485,-0.508987085373394
ata-62069,1.8279455329896206,0.11486253656793614,1.8490039463065762,0.09551880567872309,0.8267356643244143,-0.21820280965621894,0.8175236335342184,-0.21838623681754107,0.7493308555336535,-0.220731774304561,0.7074308346994103,-0.26079091990297015,0.6385401846192703,-0.2811155133087125,0.6295615231021569,-0.3059004149702473,0.6131259422884102,-0.3378653835140115,0.5973113701690616,-0.34565477542316614,0.5982588054531327,-0.3415595591418874,0.5715589896505101,-0.3709193682250374,0.5644573949184828,-0.4127014177553935,0.5082818132171009,-0.4343285565625873,0.49558566882118416,-0.4234473456764858,0.4256952748782857,-0.4614385310397817,0.4556209185877724,-0.47095233846550677,0.4599837795850445,-0.47961515797150733,0.4607354577101582,-0.48600526838653557
ata-62128,5.327515441052277,0.4855250247183066,5.407165517625436,0.5248164163325011,5.560909531910695,0.5530007540912381,5.590811744339013,0.5974868120003197,5.740347716938444,0.6555777394911727,5.770620134149823,0.6607578157561921,5.7514800934218115,0.6850130183471078,5.7682163210312805,0.6848274491178881,5.849370019906742,0.6916225469936327,5.824764455766842,0.6987566929363298,5.838525102955673,0.7144413707616102,5.845717150705678,0.7324115584973444,5.844417973455457,0.7339808170241789,5.8642135666949775,0.7457689094539474,5.876035100310627,0.7446764116967369,5.887692689405267,0.7356869609903179,5.886283900070944,0.7381748350797684,5.878322229218779,0.7400198345443727,5.834184043768619,0.7214907208982287
