id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1
200^60000^adam-0,0.8962689349858995,-0.24068430056447326,0.9954126268498785,-0.26211371711539605,1.0183525781102591,-0.27152490274658997,0.9566348510913875,-0.22094222439746353,0.8918024595338077,-0.21275582957035247,0.8775079453826289,-0.22374288516168328,0.8889712510793979,-0.2226848300087411,0.9196687095682695,-0.23846124397665194,0.936647856928859,-0.22810302455610212,0.9291475530303188,-0.2294166966250767,0.9034176573638031,-0.22330789524377787,0.8800472555755418,-0.2338840630125822,0.8508412117766725,-0.2679354677686273,0.7675004656534258,-0.2936848365892176,0.7740215532915415,-0.2956394470288972,0.8130201267080942,-0.25894751886688333,0.7920267684876828,-0.2589827863296373,0.8466339190918546,-0.24097152625536636,0.8436981690880175,-0.25551468388720966,0.8481559985720784,-0.22338911255630323,0.8940164670419977,-0.219343607851695,0.9228042676493999,-0.2097205932215855,0.953610817538401,-0.1989027752252805,0.9462343061504866,-0.225824767249436,0.9334331573752773,-0.23618662948688046,0.9414735161510186,-0.2496724089662551,0.8836578310149439,-0.26951160872526814,0.8583021019248254,-0.29677640731915855,0.9243657550352615,-0.2931182977159652,0.6537146728888767,-0.18393106003599258
200^60000^adam-1,0.558355013337698,0.184830554761056,0.42992510639899423,0.23380306330648096,0.4673910177381901,0.24144290651852182,0.4491545525865986,0.22138139196055653,0.4830984967770412,0.19915994024392641,0.5455858345967343,0.1718452767455232,0.5541396328593109,0.16448504260503052,0.5806746384877262,0.1918791291611999,0.5696441062815663,0.22896592103697602,0.609177061524275,0.23898297355531217,0.5991742804073473,0.2286162684639901,0.6058349027892065,0.24086830148631885,0.5887561376575551,0.2586284462473336,0.5599188373078671,0.2641593875808917,0.5375280777804774,0.2585766062728352,0.4824896822517497,0.26416055427087987,0.5085589357109374,0.24070509834242065,0.4134963081097108,0.26278361744255446,0.46101963534133833,0.24015148474030007,0.4641138590258821,0.24791750451240077,0.4495610299671627,0.2506346524555278,0.5021189890278752,0.21638822049626558,0.5011644578449561,0.18890284460057744,0.5238675738527991,0.2034253611528519,0.5506209599640363,0.20410175502773314,0.5956227687371829,0.18351351295959728,0.6402070828519167,0.18255835955654148,0.6826006192312664,0.12907485362209867,0.7254909328529326,0.09331870288404769,0.5682156533757102,0.2465063870272873
200^60000^adam-2,0.5523531648768039,0.004992281040905656,0.4182896033839489,0.03560440302860583,0.35077634659791884,0.06238988000725329,0.4490650188642997,0.029439946478042857,0.5998654815653311,-0.0009583217195628336,0.6375523173358363,0.0007540026872055272,0.5543927368170085,9.612925573168732e-05,0.4760144787739224,0.03301436715531163,0.46603438345630754,0.04214215293593576,0.4515386546373827,0.05909575212304488,0.48812011024625435,0.05986727561773691,0.5260263519957646,0.04349095938264255,0.6149565224836956,0.0179011151358229,0.7330670050167125,0.01577212018217013,0.6920018919555181,0.037367054119075295,0.6208349376748863,0.022200159165526853,0.6370538736481894,-0.010763348490103616,0.5716347846108013,-0.0012489904108696226,0.513616731511762,0.018030766555163853,0.4687968632113031,0.031983588111982375,0.40876956352503924,0.08016248825590859,0.4098356270359905,0.11533752695417178,0.5096364649768084,0.09590487687271686,0.5417037315178793,0.030603959717376054,0.592412893994034,0.03158832197069135,0.5841465126627241,0.0028026035283782824,0.531224508580471,0.004603405826338278,0.4667038714521743,0.05542134701538791,0.43494766219072156,-0.0027998132399193985,0.4121892324010307,0.06447202365442942
200^60000^adam-3,-0.8272540995721793,0.15828928499334916,-0.8073075887021034,0.16836868908873995,-0.7995036368431712,0.15774947935310085,-0.7821974991781818,0.18836786831123342,-0.7832891619962693,0.18393014151333695,-0.7907306088004356,0.2105026554034632,-0.7969102652070941,0.20778032302005975,-0.7770642737133503,0.198585492453321,-0.7899073756005509,0.23034298484868596,-0.8225294984077981,0.2213822899320975,-0.8066317387360804,0.2247165075521284,-0.8115491833520867,0.19932402103961194,-0.854740972807749,0.1476806106160489,-0.9384366405135213,0.15349703980827034,-0.8966088963568509,0.15094386837425536,-0.8588234299738104,0.16701532478898243,-0.8286214797619186,0.1669912824726885,-0.8159213469626229,0.17219667242322415,-0.8397519817651172,0.17961804358972686,-0.82781736037028,0.18870874804895094,-0.7881291219863947,0.22764923032664572,-0.7590116071923118,0.23702476043905799,-0.7520236029439773,0.21433433082794215,-0.8103009561318748,0.20017312544165464,-0.7950729083185014,0.17540211982779408,-0.7892688406143875,0.16367130507158406,-0.7658566117650726,0.20277787551192236,-0.7287024172439488,0.20527077896469903,-0.83322958787418,0.16970197131474085,-0.6539680356042633,0.1717090008042245
200^60000^adam-4,0.45046782370299515,-0.26319544304319825,0.4355969196651852,-0.32757398701336454,0.2366109646217208,-0.3701545031625599,0.36455522207036084,-0.3737633088118158,0.2725701265264301,-0.3717230067634312,0.22184314593288615,-0.3408368324196887,0.33338031521783534,-0.30283543691790316,0.33071673920447947,-0.26079672062263615,0.3900765571494793,-0.22082144449177318,0.43587438807589096,-0.2659316038741179,0.4349619695753599,-0.2645685135317457,0.4345988644446318,-0.2514272863999937,0.33803094068067074,-0.29176461134547377,0.2636334990746555,-0.33038060970154914,0.27398553647237534,-0.34827990861526065,0.3153678178193146,-0.3344618324649744,0.21775206553750795,-0.3606621407690171,0.2507945323721055,-0.35889652745381445,0.29511408351706014,-0.3548656397069953,0.21916306790494536,-0.33070892306203997,0.2827352249505664,-0.3019516015494361,0.2846940423295521,-0.2994995450692231,0.19543860897611648,-0.2810391618910049,0.26515168386552274,-0.26652605393641055,0.2983775204468635,-0.301518309228146,0.371231393351549,-0.269410316199553,0.4423924483335207,-0.28710215095175634,0.48853770501325267,-0.3056998605208646,0.29166012275896874,-0.3460705883390521,0.2636922664476911,-0.22796209396126038
200^60000^adam-5,0.10005273979556895,-0.25594304868935397,-0.16071582837911452,-0.36850853936761074,-0.14688378672265132,-0.4303154635799823,-0.33725684365309905,-0.37520526832826506,-0.15567988162860852,-0.3952128754483418,-0.01207212936682601,-0.3701571300782848,0.11678355227262269,-0.35036768660381007,0.08443604309661437,-0.3201914336037823,0.14174742397228907,-0.32985980242672414,0.09815770764390946,-0.32296096490657866,0.08167591933494503,-0.3414920008265248,0.04950039495783747,-0.34472615304158966,-0.05042652624086621,-0.3178702348242612,0.004119044989270376,-0.323227187749114,-0.018703646185538696,-0.3501915019342093,0.0344534737849914,-0.3604314379383404,0.0970774651945976,-0.35579901374796136,0.06601102511114447,-0.3878632184641427,0.009380758257493153,-0.41307935448211763,-0.056583153633628536,-0.4261411215300886,-0.08063955830346436,-0.4089407773878584,-0.10104665269430128,-0.4004373303790679,-0.0677966629275158,-0.3989130308711615,-0.009459276875750029,-0.36891720103752995,0.0030705327974085263,-0.3665539394474457,0.009365784341610572,-0.3600420337947426,0.01649161334648844,-0.3597660128795066,0.1366608940720225,-0.3637226627298015,0.1504006549550919,-0.36977279515119366,0.0038267221736290047,-0.24380236207055367
200^60000^adam-6,0.8398399172697407,-0.2186553273858916,0.7055833283041225,-0.26258390762038475,0.7473153293821526,-0.26099022472070543,0.7299801412535841,-0.25336223464138685,0.7233732417943489,-0.2227343950905524,0.7904181359149702,-0.22685077814602553,0.8393392897326925,-0.21207334001482742,0.8215726629693707,-0.22094371292622902,0.8582782291041914,-0.22136333363622504,0.8542284724641416,-0.22933045204990085,0.792094567447333,-0.26701862435657664,0.7264648078343335,-0.2777867691773862,0.7111970224380767,-0.2571944973553684,0.7384351803124772,-0.24897332663294017,0.8237881807928259,-0.24360492821967536,0.8174470351676307,-0.2250883459169167,0.825728143878089,-0.23375797147280566,0.8138099960878562,-0.24601075574544062,0.7698996467605884,-0.23580536066475324,0.760100644510774,-0.21755831046391264,0.7982338509498035,-0.22787685532781582,0.7790449418587333,-0.21690754359561065,0.7802556810243843,-0.23075426683832256,0.7331603119397476,-0.22725796524663416,0.739744239711226,-0.23721402962771518,0.8289671111942349,-0.2306676440069588,0.8102795798307096,-0.2160344930477347,0.8058857356971068,-0.2375211655685375,0.862076277928286,-0.22258078878235998,0.5516797658670977,-0.1902969362005669
200^60000^adam-7,0.20466062096291987,0.06747462417877717,0.24688755135927232,0.09256424321729102,0.235522623735237,0.09435813642886842,0.35950647004748837,0.07114890667332077,0.3911955371165583,0.07587108649980992,0.39017547418736775,0.08224646513765344,0.3544981166142716,0.09060985672491444,0.24276305830937303,0.10791919844369303,0.13011893622873524,0.1277106046193375,-0.03566701400503044,0.10539781289511573,-0.13762991217960704,0.16131836990322324,-0.11923088240142284,0.14047506729440132,0.08770646028056903,0.07383691524861986,0.24417328038010777,0.11107539482897232,0.2958055104828367,0.09391785950612269,0.31032243744608795,0.09744448574594794,0.286170956125179,0.09829730890474098,0.18949683700161346,0.14529125923788339,0.2196897596239375,0.14655236248711762,0.14747539467549686,0.15340800865618376,0.1491008594308493,0.15436935844821437,0.15239633834983582,0.1661038039982374,0.21769167763230693,0.12794947166324241,0.1945900696127205,0.11448319810775291,0.21221508103639783,0.11580402783608615,0.26846234077206893,0.07857750042317324,0.32253737544358035,0.043432965277149085,0.33405567880524123,-0.05737047860520891,0.2268570762765171,0.029672114801581856,-0.07108307306695476,0.07917482492752503
200^60000^adam-8,0.43930133365224044,0.137421773905418,0.36695276876571287,0.2144455896927802,0.1395224161362188,0.28870309546443357,0.40490652810179156,0.14224784507215105,0.4364062572638661,0.17197086813047244,0.37587264579484303,0.19806329924371233,0.3296338518837198,0.21099808661933883,0.2976346998888115,0.2017348686937556,0.3472426333527233,0.1913662935795888,0.329515510337939,0.18736650466363466,0.3364255766805829,0.22337464783634323,0.4097759958894753,0.19949071153469516,0.42052966563955047,0.16662994819414914,0.3087553092378028,0.2573501687570363,0.3951318354993145,0.23498059973192995,0.4365552445336865,0.21414063732283284,0.3985375387016596,0.24717660759692794,0.41947857757076834,0.23507338217815452,0.39563197372730335,0.2165885960801996,0.46569754374215194,0.17136238542634588,0.5506081426635665,0.14551675959752888,0.46807107683725063,0.17374294714134494,0.38483997323985125,0.18201946458321452,0.36960933142549773,0.1781199879515143,0.3108725011403083,0.19565290297545224,0.27438126303269433,0.21249353992665995,0.18765563466440466,0.237722913718515,0.35764521622433104,0.13799756128005528,0.35404642261542185,0.18520659907799863,0.41881325469330644,0.2494087140072897
200^60000^adam-9,1.0085346306918268,-0.20261090052519745,1.0171302784713148,-0.24029404965637643,0.9981356852008326,-0.22783680835587686,0.9977795686381468,-0.21212568383740785,1.0131641828395181,-0.2105047706039538,0.9769811871525274,-0.23427883647764894,1.0172469172681762,-0.21741538865863475,1.0057570363702648,-0.21331973119158978,0.9614964683669932,-0.22435726937252692,0.9698604496896978,-0.2170310133683894,0.9765534103861712,-0.22402069095280389,0.9770829131089585,-0.20389920080190788,0.964810967196977,-0.2029463951669543,0.9774226308251597,-0.2085706846311731,0.9610104509996678,-0.22604210064753713,1.0119013865806181,-0.19936121311067842,1.0121525855216775,-0.20480321888112407,0.9992141837885297,-0.2098723212541558,0.9996832552008199,-0.21313802600431478,0.9870345289602569,-0.22796491252096263,0.9626354213768218,-0.21830660849279152,0.9663250141340775,-0.21917532490193095,0.9599747242513931,-0.2207049028926397,0.9999138924259992,-0.21134779246352275,0.967216356180405,-0.21677471368617696,0.9964512750260321,-0.2267402268381499,1.0053399034316746,-0.23458969646219496,0.9783715389877581,-0.2684630207480145,0.9592002404956055,-0.22791833920139043,0.7630068192272618,-0.17302629403873349
