id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1
mei-60784,0.5704224,-1.0828748,-3.3208203,-0.767873,-6.9562373,-2.92232,-7.4215274,-4.386014,-8.1846895,-6.594934,-6.796495,-9.19027,-4.427397,-11.659752,-3.008178,-13.429371,-0.34664503,-11.746693,1.0481769,-10.340739,2.2495792,-7.9447775,1.7038798,-5.279903,-1.313078,-3.1938777,-4.2770033,-1.5775567,-7.3285103,-1.7770464,-8.588742,-2.912973,-10.519779,-5.181096,-12.408376,-8.255788,-12.533295,-9.540242
mei-61033,-0.26884204,1.881474,-4.24322,1.533089,-8.141027,-0.9809154,-9.736628,-2.8374379,-10.899804,-6.7456627,-9.322139,-9.970539,-6.5431385,-13.269905,-2.7138548,-16.313187,0.6075303,-14.370849,3.568301,-11.739727,4.833228,-7.5797815,4.2940598,-3.5316575,0.45529428,-1.1611347,-3.3281152,1.3661757,-7.586678,1.31607,-10.633424,-0.690514,-13.198092,-3.593296,-15.221207,-8.22182,-15.603232,-9.396603
mei-61985,0.7020969,-1.0318391,-2.9602463,-0.6224214,-6.791034,-2.8268912,-7.359502,-4.2614365,-8.0933075,-6.382675,-6.9470806,-8.820945,-4.5478926,-11.411418,-3.0680685,-13.33364,-0.5698818,-11.746768,0.8874266,-10.676943,2.1546023,-8.230657,2.060423,-5.504274,-1.0559332,-3.5595398,-3.792712,-1.5512984,-7.028404,-1.6960497,-8.699697,-2.757042,-10.69818,-5.0200396,-12.56255,-8.039172,-12.623989,-9.3335085
mei-62009,0.41673467,2.4940307,-3.5886052,2.2668726,-7.790369,-0.120946184,-10.024337,-1.9863576,-11.38046,-6.0417676,-9.9023695,-9.280385,-7.226684,-13.739663,-3.2861495,-16.846544,0.638659,-14.983949,3.772015,-12.428549,5.449229,-7.7535133,5.014168,-3.4355025,0.949722,-0.7034606,-2.7519836,1.4331042,-6.9141088,1.3646761,-10.186821,-0.1185832,-13.415973,-3.082175,-15.582957,-7.5803404,-16.069572,-9.171353
mei-62104,0.9693607,1.6751114,-3.5642862,1.6561872,-7.5417967,-0.8041418,-9.082344,-2.0863786,-10.918674,-5.786096,-9.48738,-9.0671835,-7.220557,-12.71272,-3.717985,-15.82904,-0.29221636,-14.235759,2.794682,-12.161234,4.7712665,-8.408968,4.390381,-4.565361,0.96403426,-1.9040899,-2.7973757,0.66614115,-6.8186355,0.6977286,-9.691104,-0.64665204,-12.538892,-3.3400142,-15.0102625,-7.5555863,-15.213176,-8.900491
mei-62129,-0.8803011,-0.63004965,-4.7781196,-0.8750357,-8.249049,-3.41326,-8.747124,-5.201728,-8.911084,-7.8790145,-6.8184457,-10.899264,-3.6510801,-12.819156,-1.4544284,-13.5538435,1.1092491,-11.230345,1.972113,-9.007066,2.2462785,-6.2996325,1.2669064,-3.6414425,-2.0748916,-2.023157,-5.2938576,-0.88793796,-8.724128,-1.334137,-10.139432,-3.372993,-11.711231,-6.209459,-12.931016,-9.645196,-12.592009,-10.634609
mei-63058,-0.41750887,-0.7976927,-4.27057,-0.79641855,-7.8336143,-3.3538394,-8.362654,-4.8863482,-8.539638,-7.4221416,-6.7934375,-10.15575,-3.779413,-12.520156,-1.9361528,-13.498674,0.6227637,-11.345334,1.8037671,-9.224271,2.1996021,-6.5098658,1.3585699,-3.8667438,-2.210734,-2.0461922,-5.503545,-0.9720581,-8.834815,-1.3812624,-10.20739,-3.5421975,-11.684659,-6.385662,-12.866841,-9.656947,-12.500147,-10.579877
mei-63158,0.43567625,1.6056772,-4.139479,1.707991,-7.915225,-1.1778188,-9.423152,-2.68491,-10.68655,-6.4558835,-9.307128,-9.418091,-6.5590835,-12.849858,-3.1107812,-15.758739,0.19271186,-14.164921,3.2553759,-11.9134865,4.682435,-8.057297,4.157063,-4.2604103,0.48869443,-1.7137237,-3.1987903,0.6994265,-6.9380255,0.48931715,-9.749149,-0.75485474,-12.649423,-3.5506263,-14.576155,-7.705195,-14.991325,-9.156597
mei-63422,0.7459361,-0.81451374,-3.1225507,-0.47635433,-6.8309073,-2.4481664,-7.418164,-4.0442696,-8.194053,-6.1766815,-6.9880657,-8.936751,-4.9747066,-11.707569,-3.249583,-13.697871,-0.5310374,-12.167007,1.2479898,-10.363141,2.29465,-8.183596,1.7396184,-4.98022,-0.9667626,-3.5502532,-3.9690142,-1.613598,-6.882653,-1.5447598,-8.48862,-2.523692,-10.500604,-4.5114555,-12.50576,-7.867735,-12.582855,-9.182353
mei-68698,1.0633441,-0.9208528,-2.7548566,-0.23094124,-6.5576425,-2.3492515,-7.505111,-3.550364,-8.675159,-6.0788274,-7.547181,-8.766963,-5.319193,-11.805278,-3.4061453,-14.107523,-0.40811238,-12.639989,1.468154,-11.064722,2.9790583,-8.2685375,2.6228125,-5.2067294,-0.39719966,-3.134338,-3.4768977,-0.99809617,-6.783928,-0.8383411,-8.970271,-2.0131361,-11.27252,-4.379041,-13.552683,-7.541025,-13.834774,-8.90279
mei-68745,-4.534093,-0.13209997,-8.022459,-2.2564335,-11.675181,-5.3930397,-11.641328,-8.193874,-10.283801,-12.903779,-6.1364503,-14.3847,-0.56120014,-15.76507,2.2001498,-13.135905,4.824799,-10.093417,3.4781132,-6.548014,1.9284904,-3.217362,-0.21390247,-1.1728023,-4.153898,0.48772335,-8.341941,-0.07167244,-11.708809,-1.1082687,-13.196618,-5.1327043,-13.687138,-8.69502,-13.39277,-12.709209,-13.066433,-13.673169
mei-68749,-6.4728065,0.0772758,-9.47411,-3.2776635,-12.769061,-6.748172,-12.54838,-10.00798,-10.131445,-15.1551075,-5.369786,-16.370209,1.0971178,-16.974045,4.0296726,-12.511226,7.6136703,-8.643849,4.5217047,-3.7514718,1.4191009,-0.32153714,-1.4679258,1.4246371,-6.036403,2.6844037,-11.174182,0.97537327,-14.313375,-1.5320437,-14.909565,-7.3452945,-14.205468,-11.239017,-11.252654,-15.980108,-13.259612,-16.348284
mei-68770,-2.413804,-0.3454059,-6.534599,-0.9305487,-10.383333,-4.1565223,-10.181138,-6.0275636,-9.677817,-9.904631,-7.0208015,-12.491982,-2.656805,-14.608345,0.21953262,-13.771116,2.4464407,-11.011202,2.671442,-8.309405,2.2623756,-5.2092247,0.92259806,-2.7778115,-2.8920362,-1.0938871,-6.6307826,-0.48409465,-9.780347,-1.0429322,-11.318797,-4.098836,-12.396543,-7.141539,-12.984239,-10.772406,-12.684924,-11.600058
mei-68834,0.9966508,-0.87588155,-2.8567255,-0.14448948,-6.688809,-2.338719,-7.394132,-3.7727249,-8.668799,-5.9807687,-7.4256277,-8.812534,-5.2319436,-11.670385,-3.3495262,-14.009333,-0.59652746,-12.494281,1.3436232,-11.0481825,2.9619246,-8.327318,2.4445922,-5.3032665,-0.44002026,-3.2433276,-3.4081929,-1.2321193,-6.738905,-0.9781065,-8.861088,-2.1507459,-10.884531,-4.4455223,-13.418852,-7.5811753,-13.736292,-8.817855
mei-68910,0.72717834,-0.9762551,-3.1799233,-0.49108973,-6.6972723,-2.7308452,-7.4446826,-3.914628,-8.533551,-6.3495283,-6.9859843,-8.953383,-4.7017107,-11.436591,-3.0973601,-13.669874,-0.6464456,-11.842679,1.0436388,-10.635342,2.6128943,-8.217494,1.8818402,-5.303751,-0.9457901,-3.3236008,-3.848499,-1.4131881,-7.2488837,-1.4876171,-8.765942,-2.836994,-10.629159,-4.6777005,-12.685768,-7.716407,-12.999822,-8.953835
mei-68911,1.3954705,2.3784273,-3.0591798,2.4665854,-7.152917,0.06548828,-9.357018,-1.4897425,-11.418575,-5.412008,-10.312989,-8.763874,-7.8019977,-13.37452,-3.8206866,-16.484295,-0.022264738,-15.293701,3.0700986,-13.077776,5.72896,-8.705631,6.059575,-4.430147,2.2471147,-1.2270195,-1.3661631,1.6640654,-5.928355,2.251786,-9.781142,1.1025407,-13.385034,-1.8957818,-16.618223,-6.890014,-17.061737,-8.592854
mei-68938,0.99876314,1.6365019,-3.5417128,1.6933701,-7.55684,-0.7900975,-9.18663,-2.0567293,-10.843911,-5.953224,-9.334765,-9.104107,-7.271476,-12.6544485,-3.6874428,-15.888353,-0.25064293,-14.320301,2.8289845,-12.095382,4.8947525,-8.43405,4.37953,-4.659107,0.90587384,-1.8351789,-3.08572,0.6682422,-6.989808,0.6468151,-9.80525,-0.78050655,-12.592526,-3.368499,-15.102524,-7.674735,-15.2662,-8.934734
mei-68954,0.9258058,2.7972825,-4.2101827,3.1900768,-8.21369,0.4460555,-9.833408,-1.3138359,-11.968569,-5.935451,-10.450067,-9.44649,-7.968855,-13.042476,-4.2894783,-16.48269,-0.55706674,-15.154223,3.1258757,-12.943332,5.340336,-8.499873,4.905093,-4.545973,1.3052424,-1.4742787,-2.454223,1.1139014,-6.662197,1.5779526,-10.04525,0.3547611,-13.175473,-2.684077,-15.880121,-7.603394,-16.617378,-9.062317
mei-69016,-0.21397014,1.9737612,-3.885311,1.4896828,-7.6113195,-1.6192948,-9.363851,-2.8986888,-10.624934,-6.8591595,-9.179771,-9.735983,-7.0212913,-13.773042,-2.8007257,-16.258194,0.661944,-14.505178,3.6822324,-11.904435,4.8394284,-7.316519,4.6529365,-3.2223508,0.49506378,-0.9569288,-3.2143922,1.5506276,-7.484572,1.547649,-10.405804,-0.4469074,-13.293237,-3.3200822,-14.888668,-7.8130255,-15.506108,-9.128959
mei-69018,-0.19437785,-0.94432795,-4.101722,-0.8599199,-7.5357842,-3.3944116,-8.265397,-4.983779,-8.307059,-7.322647,-6.635386,-10.170921,-3.6090713,-12.4274235,-1.8093655,-13.304987,0.67808753,-11.222714,1.7820634,-9.063139,2.0563223,-6.255975,0.966113,-3.7746575,-2.5459032,-2.0809038,-5.653034,-1.1638359,-8.836538,-1.5646534,-10.547317,-4.059985,-11.826818,-6.886733,-12.542989,-10.222291,-12.303639,-11.106718
mei-69047,0.38314912,-0.923935,-3.2867804,-0.6727455,-6.9990315,-2.8025348,-7.570943,-4.2413235,-8.3490505,-6.623018,-6.890666,-9.247566,-4.5275874,-11.634215,-2.8915575,-13.487857,-0.27667615,-11.777837,1.025924,-10.221524,2.2619302,-7.9815316,1.689339,-5.4334035,-1.3490673,-3.2934763,-4.131972,-1.6601381,-7.137766,-1.6602882,-8.636368,-2.8572896,-10.4234915,-4.803744,-12.501067,-8.097599,-12.47668,-10.318725
mei-69095,-5.339959,0.8000742,-9.167922,-1.7335371,-12.4365225,-4.9207273,-12.889955,-8.49127,-11.221227,-13.523229,-6.640936,-15.575223,-0.86462593,-16.512903,2.8523302,-13.884712,5.676071,-10.642007,4.74132,-6.250441,2.4849548,-2.5442972,1.5436723,-0.90369046,-3.3561714,1.6163415,-8.332256,1.5471193,-11.601095,0.6231106,-13.901393,-4.186621,-14.648757,-8.081332,-14.339484,-12.778413,-13.979358,-14.12665
mei-69160,-2.9375796,0.3679834,-7.385833,-0.4795892,-9.737873,-4.229022,-11.37442,-6.275148,-10.42693,-10.381264,-7.377565,-13.928494,-2.4631102,-15.72092,1.2416949,-14.508236,4.3989043,-11.19357,4.220767,-6.986752,3.044416,-3.2413547,0.67989725,-0.54836994,-3.5005832,0.8569486,-8.280547,0.7756505,-11.908944,-0.29223996,-13.169539,-3.962334,-14.079324,-8.344243,-13.792122,-13.019214,-13.495322,-13.787999
mei-69705,0.9538391,1.6411259,-3.5084326,1.646168,-7.546443,-0.75887877,-9.288124,-1.6431786,-11.877346,-5.685804,-10.240246,-9.234252,-7.660505,-12.732767,-4.370561,-16.409792,-0.6113599,-15.1046095,3.090441,-12.873951,5.2692537,-8.505501,4.832751,-4.7321024,1.3101268,-1.6338414,-1.6967946,1.5386013,-6.227084,2.1547086,-10.007303,0.80436665,-13.398396,-2.0104582,-16.38987,-7.1788564,-17.094795,-8.796048
mei-70009,-4.1122193,-0.24451454,-7.554765,-2.1776621,-11.638416,-5.255577,-11.234996,-7.7604156,-10.341656,-12.663463,-5.8358474,-14.558538,-0.34885326,-15.74501,3.0130382,-13.428856,6.6594157,-9.398397,4.3595986,-4.9043756,1.7770147,-1.9223536,-0.9232549,0.45790273,-4.7732534,1.5811467,-10.063604,0.6917342,-13.1214075,-1.1803453,-14.088486,-6.0834556,-13.84532,-10.081028,-12.202883,-14.811909,-12.753206,-14.881048
mei-70058,-0.41004574,0.08717388,-4.419514,-0.09566045,-8.331846,-2.6650813,-9.066066,-4.5887485,-9.438166,-7.743159,-7.428847,-10.641874,-4.2762265,-12.942031,-1.7470798,-14.315322,0.9653083,-12.073589,2.3276932,-9.768928,2.783969,-6.541172,1.882006,-3.7406397,-1.6025274,-1.7547089,-5.1012177,-0.4409817,-8.483315,-0.8387044,-10.3167,-2.9136438,-11.978927,-5.720093,-13.504509,-9.431654,-13.225053,-10.5268135
mei-70116,-1.0773959,1.6652957,-5.6500683,0.55622625,-9.278388,-2.1046965,-10.4485855,-4.1042614,-10.894345,-8.184754,-8.415654,-11.287017,-5.171919,-14.090014,-0.97005755,-15.404656,2.3172922,-12.72622,3.892388,-9.732395,4.0627337,-5.4755435,2.4203386,-2.4703302,-1.3456548,-0.23788632,-5.348641,0.87649393,-9.622682,0.5974002,-11.709735,-2.2167292,-13.442276,-5.79786,-14.740442,-10.377733,-14.535052,-11.52129
mei-70132,-0.6159255,-0.67040354,-4.4940786,-0.7564075,-7.968729,-3.239691,-8.512086,-4.8934436,-8.764236,-7.458854,-7.0523057,-10.292757,-3.983492,-12.486943,-1.9561111,-13.62139,0.5409656,-11.554546,1.7770286,-9.700237,2.4018748,-6.6976376,1.5874879,-4.014737,-1.7885495,-2.152584,-4.8807,-0.842795,-8.30991,-1.219589,-9.927566,-3.1591976,-11.493883,-5.5986304,-13.05143,-9.166715,-12.842192,-10.28942
mei-70173,-2.14261,1.1510836,-6.4241214,0.30827716,-10.310483,-3.0778937,-11.116801,-4.8232446,-11.156552,-9.292499,-8.333478,-12.087381,-4.2393646,-14.860512,-0.36387306,-15.402451,2.8690548,-12.584288,4.1611605,-9.109256,3.947397,-4.9050436,2.0803745,-1.9782599,-1.7345786,0.07158987,-6.228876,1.1179832,-10.174038,0.6799538,-12.111474,-2.727256,-13.693733,-6.495021,-14.520963,-11.124747,-14.699362,-12.104164
mei-70581,-6.53422,0.27350238,-8.963909,-3.3480396,-12.373471,-6.3810854,-11.810947,-9.110336,-9.926039,-14.13837,-6.044384,-14.837526,-0.46249336,-15.913964,2.0628607,-13.457816,4.3627825,-10.966821,3.9933717,-7.0782456,2.9399614,-3.371238,0.66378576,-0.80505854,-3.6799037,0.54259807,-8.011249,0.5646385,-11.501337,-0.57991654,-12.856649,-4.115531,-13.663371,-8.10661,-13.413641,-12.468516,-12.94562,-13.222082
mei-70742,-0.26583385,1.9833118,-4.307994,1.5305755,-8.39025,-1.2992461,-10.225764,-3.0565777,-10.861586,-6.978008,-9.258191,-10.165123,-6.3667846,-13.752763,-2.6042218,-16.395275,0.7788419,-14.265021,3.828987,-11.462759,4.878631,-7.153007,4.2099075,-3.1692173,0.04283101,-0.6829439,-3.804838,1.5419971,-8.030289,1.2691295,-11.122315,-1.180441,-13.582508,-4.3474855,-15.179118,-8.801757,-15.227301,-9.836448
mei-70944,0.39030492,0.67384136,-3.7366693,1.0883338,-7.3954973,-1.9390341,-9.07236,-3.106234,-10.162806,-6.779996,-7.9792986,-9.475662,-5.215778,-12.347733,-2.862276,-15.7535305,0.03940856,-12.241748,1.2490917,-10.611864,2.3313587,-7.754085,1.7753963,-5.2200656,-1.0896596,-2.9495718,-3.7885532,-1.5436041,-6.969793,-1.0165263,-8.925481,-2.741172,-10.929461,-4.9160967,-13.259979,-7.867962,-13.8643265,-9.067759
mei-70986,-2.699485,-0.04458639,-7.077709,-0.81082344,-10.167406,-4.5096235,-10.968868,-6.2956142,-9.980831,-10.419335,-7.365915,-13.510116,-2.4529476,-15.3579,1.0551234,-14.246686,3.9375858,-10.974645,3.9217315,-7.168992,2.8087308,-3.638979,0.83074135,-1.3180375,-3.3915343,0.4431639,-7.6700835,0.44317284,-11.164004,-0.58114034,-12.651223,-4.116277,-13.386388,-7.864858,-13.33993,-12.101637,-12.692369,-13.135426
mei-71066,-0.8794153,1.6136444,-5.5732803,0.9361621,-9.51321,-1.8117831,-10.551211,-3.9711423,-11.012061,-8.011185,-8.574451,-11.469022,-5.0142045,-14.399872,-1.0408084,-15.691746,2.279248,-12.911556,3.9145584,-9.929458,4.243343,-5.5594244,2.7442284,-2.3909779,-1.0201793,-0.07192933,-5.3994904,1.0546117,-9.541458,1.0439857,-11.830395,-2.0629995,-13.9435835,-5.7698092,-14.966837,-10.5205965,-14.961163,-11.674127
mei-71123,0.99614954,-0.25368214,-3.1293912,0.49457195,-6.932049,-1.7403767,-7.6316376,-3.3714263,-9.0735445,-6.0024548,-7.9010267,-8.787594,-5.533407,-11.756808,-3.5505025,-14.3421,-0.590848,-12.780303,1.7692276,-11.36498,3.4952447,-8.345738,3.0084572,-5.167107,-0.09313049,-2.8847213,-3.2552836,-0.4147942,-6.7887373,-0.36204714,-9.07891,-1.5570074,-11.58731,-4.0524573,-13.863896,-7.564107,-14.274172,-8.9277115
mei-71162,-0.1676653,1.7103767,-4.7854333,1.6617764,-8.747103,-1.0176288,-9.850579,-3.2670069,-10.880322,-7.2222967,-9.267597,-10.356868,-5.9786935,-13.414963,-2.2277267,-16.181623,0.89670485,-13.690336,3.5355299,-11.259799,4.643955,-6.9661183,3.7789032,-3.4794006,-0.32658765,-1.2267321,-4.104261,1.1378012,-7.9912677,0.8711925,-10.652081,-1.3766601,-13.310717,-4.490117,-15.039529,-9.136193,-14.944177,-10.449398
mei-71389,-16.615587,-0.8944021,-13.825451,-7.012759,-16.57888,-12.601567,-14.467585,-18.598038,-9.82134,-18.358719,-1.643187,-20.09392,6.010624,-18.315786,9.083195,-9.550957,10.746286,-7.1433697,4.6242676,-4.4514503,3.0376961,-3.1834517,0.6520842,-0.56759477,-3.5124981,0.87790287,-8.39414,0.7414376,-11.870256,-0.35208958,-13.311726,-4.075781,-14.102503,-8.385172,-13.678877,-13.079797,-13.448476,-13.875283
mei-71479,0.014218378,-0.22239,-3.9529464,-0.19654505,-7.743036,-2.4701622,-8.743295,-4.2583437,-9.195115,-7.1331434,-7.3341446,-9.86702,-4.4208646,-12.349907,-2.2733731,-14.128994,0.37775126,-12.1453705,1.8571328,-10.491158,2.8198545,-7.414524,2.1588695,-4.52888,-0.8831004,-2.6474903,-4.171086,-0.6847629,-7.527911,-0.9308239,-9.356346,-2.2704074,-11.547057,-4.8586726,-13.362582,-8.523029,-13.282556,-9.728163
mei-71709,-2.3486202,-0.35311452,-6.6304564,-1.050417,-10.754992,-4.0972896,-10.181029,-6.123258,-9.715317,-9.899321,-6.975742,-12.549407,-2.379433,-14.61631,0.12854338,-13.586768,2.6426187,-10.99869,2.8203936,-8.142334,2.2827818,-5.3133287,0.9014128,-2.890701,-2.870074,-1.3816668,-6.439133,-0.5436227,-9.602606,-1.2293428,-10.931672,-4.042625,-12.162098,-6.984762,-12.679922,-10.404325,-12.451053,-11.29071
mei-71719,-1.7343496,-0.11918579,-5.6731052,-0.6872412,-8.906687,-3.1479661,-9.304653,-4.871164,-9.33419,-8.03638,-7.285033,-10.876526,-3.9851642,-13.167233,-1.204101,-13.949918,1.4539639,-11.48186,2.333328,-9.044599,2.4988499,-6.2760806,1.354053,-3.4311879,-1.9549986,-1.8124365,-5.283613,-0.7538166,-8.565122,-1.1571431,-9.918854,-3.1398423,-11.566945,-5.832275,-13.145276,-9.359925,-12.723325,-10.423636
mei-71920,1.0549154,-0.95188636,-2.5648386,-0.3299195,-6.517063,-2.4373238,-7.5133386,-3.7612572,-8.464142,-5.981469,-7.4237795,-8.635239,-5.156129,-11.449287,-3.5061548,-13.772943,-0.79129684,-12.177584,1.1682552,-10.9903,2.7384546,-8.3771105,2.34696,-5.3939977,-0.44507906,-3.384699,-3.4943993,-1.3312155,-6.718322,-1.2941335,-8.737032,-2.2541804,-10.729614,-4.5750623,-12.996089,-7.7585416,-13.2749815,-8.860797
mei-71927,-0.47165713,1.0797588,-5.014782,1.2385598,-9.074952,-1.3383647,-9.936191,-3.6445909,-10.72914,-7.8226404,-8.707901,-10.709169,-5.498475,-13.580891,-0.9687696,-15.92432,2.3549685,-12.925487,4.1417317,-9.63372,4.427926,-5.51615,2.6977046,-1.8490702,-1.5858656,0.3197957,-5.6555424,1.5991523,-9.315728,1.5048347,-12.296163,-1.5795819,-14.344645,-5.1791606,-15.525279,-9.257747,-15.2659235,-10.460867
mei-71937,0.94039845,2.420217,-3.354678,2.190755,-7.6103024,-0.1776935,-9.6723585,-1.8711958,-11.153247,-6.142761,-9.386368,-9.306869,-6.8607445,-12.873169,-3.3462803,-16.025795,0.21740158,-14.229226,3.3553104,-12.043033,4.9594936,-8.190139,4.2839355,-4.1904955,0.486709,-1.7544087,-2.9612632,1.4216709,-7.171532,1.27772,-10.167681,-0.5214535,-13.135001,-3.3669949,-14.994248,-7.7919917,-15.644402,-9.108452
mei-72007,0.09706022,-0.5943938,-3.642643,-0.52264,-7.3294053,-2.814923,-7.9669647,-4.4362984,-8.666896,-6.996985,-7.0397096,-9.497928,-4.5298615,-11.9464,-2.6208937,-13.737764,-0.025627263,-11.88703,1.3819594,-10.262907,2.3725514,-7.6397514,1.9856286,-5.3849134,-1.1946019,-3.1682694,-3.9579291,-1.3859913,-7.375284,-1.3735099,-8.860572,-2.947951,-10.811108,-5.041281,-12.80353,-8.19503,-12.994323,-9.271812
mei-72168,0.39955992,0.98243874,-3.7002609,1.1612539,-7.642418,-1.5417484,-9.075729,-2.7806704,-10.21263,-6.5308547,-8.899734,-9.327911,-6.3761015,-12.570533,-3.3309486,-15.380497,-0.067447186,-13.778898,2.659176,-11.677545,4.424782,-8.160244,3.8665993,-4.4910555,0.4605739,-2.0388556,-3.2726417,0.20540977,-7.018172,0.20570956,-9.6334915,-1.2120018,-12.347629,-3.703722,-14.256147,-7.7812486,-14.67045,-9.07574
mei-72362,0.5265903,-0.9630692,-3.0417566,-0.4593729,-6.9819818,-2.7212036,-7.638188,-4.268135,-8.413501,-6.556447,-6.89509,-9.242841,-4.7591276,-11.641623,-3.120997,-13.714544,-0.34237224,-11.978025,1.2341262,-10.463562,2.4256554,-7.9975414,1.8695073,-5.28584,-1.0160236,-3.1758325,-3.9272048,-1.6053083,-7.178363,-1.252725,-8.950361,-2.5440445,-10.851294,-4.7313128,-13.209869,-7.8160796,-13.830731,-9.076394
mei-72565,0.9562444,-1.0991964,-2.8276017,-0.65553385,-6.6474648,-3.0164287,-7.218242,-4.227875,-8.087499,-6.2462535,-6.9185133,-8.769471,-4.6695814,-11.251431,-3.2400715,-13.351251,-0.7154824,-11.71635,0.79642564,-10.683299,2.3051944,-8.356177,2.084038,-5.5290856,-0.9666573,-3.6898627,-3.699922,-1.6694291,-6.971331,-1.6863892,-8.710313,-2.6782234,-10.883735,-5.044078,-12.672844,-8.070394,-12.589446,-9.341051
mei-72745,-2.7703722,0.19997963,-7.2922897,-0.66138244,-9.988609,-4.402867,-11.151078,-6.2613006,-10.277291,-10.451013,-7.387365,-13.643423,-2.5010562,-15.653356,0.9937906,-14.5818405,4.167444,-11.298796,4.0143228,-7.1538467,2.9619043,-3.6657288,0.8969216,-0.9572646,-3.3342447,0.62117183,-7.771935,0.7790639,-11.451303,-0.29248437,-12.904038,-3.8523388,-13.824797,-8.124681,-13.624313,-12.562645,-13.211626,-13.474971
mei-73144,-16.729147,-0.8437298,-13.639899,-6.6644964,-16.111637,-13.089776,-14.5064745,-18.445993,-9.527125,-18.568485,-1.4680629,-19.790386,-1.1424888,-14.85164,1.216156,-12.953367,3.6201012,-10.041278,2.6237495,-7.040948,1.6326166,-3.819842,-0.32487524,-1.7930336,-4.1497746,-0.54566807,-8.251575,-0.61187994,-11.619703,-1.6735907,-12.645807,-5.3134937,-12.690307,-8.789288,-12.671069,-13.1380005,-11.965648,-13.725156
mei-73281,0.6392851,-0.4346438,-3.324421,0.04744446,-7.1909986,-2.2607565,-7.7503257,-3.703772,-8.799204,-6.2530603,-7.5409126,-9.224167,-5.164683,-12.005309,-3.0733292,-14.2335415,-0.2463723,-12.327174,1.457608,-10.825671,2.7928991,-8.172877,2.3306496,-5.1268873,-0.47341922,-3.3899908,-3.4818025,-1.1340934,-6.8186593,-1.1908766,-8.760187,-2.2247639,-10.8709,-4.373196,-13.07995,-7.699018,-13.432752,-8.836128
mei-73721,-2.1659846,1.2275263,-6.3008943,0.21682657,-10.191311,-3.0784147,-10.915319,-4.7337384,-11.040491,-9.292649,-8.259294,-12.040713,-4.3132224,-14.712547,-0.55786055,-15.459075,2.8438632,-12.4398155,4.0635476,-9.23582,3.9441347,-5.1758165,2.2166803,-2.3052294,-1.5791061,-0.0902377,-5.836458,0.9552673,-9.767937,0.7357753,-11.895195,-2.3005264,-13.808507,-5.9115577,-14.745516,-10.617375,-14.636588,-11.859632
mei-73918,-16.702917,-0.82951665,-13.66087,-6.926152,-7.5306735,-2.2762692,-8.294079,-3.704265,-9.143868,-6.493528,-7.6478,-9.152002,-5.100122,-12.153196,-2.888314,-14.2101,-0.017072007,-12.28192,1.7858639,-10.757274,2.8617227,-7.766757,2.426231,-4.8324847,-0.7197262,-2.8136578,-3.8869557,-0.76699156,-7.303136,-0.8059171,-9.299069,-2.2054868,-11.352405,-4.734132,-13.359985,-8.069665,-13.494868,-9.342766
mei-73974,-2.4679873,-0.21452072,-6.326802,-1.2068815,-10.580057,-4.1140633,-9.814355,-5.708697,-9.645053,-9.56707,-6.8705125,-12.120646,-3.1257467,-13.534812,-0.051011212,-13.315688,2.2619152,-10.984208,2.2961931,-8.602939,2.1772435,-5.6780767,0.8711898,-3.1052532,-2.712683,-1.5324281,-6.175429,-0.8335417,-9.281998,-1.3713958,-10.693218,-4.10989,-12.002933,-7.01045,-12.783981,-10.401836,-12.404067,-11.234552
mei-74060,-1.0947514,1.7071055,-5.804293,0.55768085,-9.514121,-2.139419,-10.598065,-4.2707906,-10.941868,-8.339217,-8.56679,-11.446748,-5.081312,-14.3716545,-0.9748458,-15.408289,2.2295356,-12.777389,3.8984218,-9.881619,4.028825,-5.4644966,2.6018806,-2.4737766,-1.3801794,-0.23097707,-5.314535,0.94854784,-9.53799,0.8018184,-11.70303,-2.1555953,-13.765085,-5.657125,-14.807062,-10.249758,-14.687098,-11.483756
mei-74081,-2.8263588,0.28347924,-7.3749886,-0.5393873,-9.880809,-4.309155,-11.317084,-6.3331666,-10.419456,-10.481513,-7.3101654,-14.012208,-2.3495438,-15.771904,1.2404313,-14.467264,4.4394646,-11.221664,4.22867,-6.9836707,3.0342197,-3.2873828,0.6242593,-0.5376891,-3.4920955,0.92834663,-8.324795,0.7918802,-11.876069,-0.37660807,-13.114204,-3.9189878,-14.140078,-8.417239,-13.826998,-12.944213,-13.407709,-13.714434
mei-74140,-1.0619478,1.3399445,-5.5392966,1.0145993,-9.6917925,-1.8351549,-10.486049,-3.945283,-11.226801,-8.110632,-8.915451,-11.535123,-5.1944294,-14.3224325,-0.95473653,-16.053555,2.2784474,-13.153863,4.202348,-10.015265,4.505914,-5.730683,3.0896034,-2.4108438,-0.6859202,-0.04282965,-5.392876,1.6405481,-9.320381,1.2850811,-12.218729,-1.9792844,-14.1536045,-5.5845585,-15.230162,-10.25193,-15.309058,-11.477145
